Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
23.0987,0.00799999999999998,0.0001,0.3142261,39278.262500000106,40308.99999999999,0.0040309,0.15272456,19090.57000000005,19256.734,0.0019256734,0.33,1.0,3.0,10 V,2.0,True,1
23.1321,0.007499999999999979,0.0001,0.2946268,39283.57333333344,40254.0,0.0040254,0.14317398,19089.864000000056,19250.113999999998,0.0019250114,0.33,1.0,3.0,10 V,2.0,True,1
23.1657,0.0069999999999999785,0.0001,0.2750221,39288.87142857155,40254.0,0.0040254,0.13366885,19095.550000000057,19264.722999999998,0.0019264723,0.33,1.0,3.0,10 V,2.0,True,1
23.1991,0.006499999999999978,0.0001,0.2554393,39298.35384615397,40144.0,0.0040144,0.12414708,19099.550769230835,19238.349,0.0019238349,0.33,1.0,3.0,10 V,2.0,True,1
23.2314,0.005999999999999978,0.0001,0.2358071,39301.18333333348,40198.99999999999,0.0040199,0.11463554,19105.923333333405,19249.84,0.001924984,0.33,1.0,3.0,10 V,2.0,True,1
23.2649,0.005499999999999977,0.0001,0.2161748,39304.509090909254,40198.99999999999,0.0040199,0.10504828,19099.68727272735,19251.153,0.0019251153,0.33,1.0,3.0,10 V,2.0,True,1
23.2984,0.004999999999999977,0.0001,0.1964929,39298.580000000184,40198.99999999999,0.0040199,0.095514474,19102.89480000009,19230.962999999996,0.0019230963,0.33,1.0,3.0,10 V,2.0,True,1
23.3319,0.004499999999999976,0.0001,0.1768717,39304.82222222243,40254.0,0.0040254,0.085941554,19098.123111111214,19196.490999999998,0.0019196491,0.33,1.0,3.0,10 V,2.0,True,1
23.3656,0.003999999999999976,0.0001,0.1572119,39302.97500000023,40308.99999999999,0.0040309,0.076389954,19097.488500000112,19214.984999999997,0.0019214985,0.33,1.0,3.0,10 V,2.0,True,1
23.3992,0.003499999999999976,0.0001,0.1375907,39311.628571428846,40254.0,0.0040254,0.066853089,19100.882571428705,19179.308999999997,0.0019179309,0.33,1.0,3.0,10 V,2.0,True,1
23.4327,0.0029999999999999758,0.0001,0.1179309,39310.300000000316,40198.99999999999,0.0040199,0.057282604,19094.201333333487,19193.591,0.0019193591,0.33,1.0,3.0,10 V,2.0,True,1
23.4661,0.0024999999999999758,0.0001,0.0983042,39321.68000000038,40033.99999999999,0.0040034,0.047756205,19102.482000000186,19141.772999999997,0.0019141773,0.33,1.0,3.0,10 V,2.0,True,1
23.4997,0.0019999999999999758,0.0001,0.0786609,39330.45000000048,40144.0,0.0040144,0.038211362,19105.68100000023,19185.657,0.0019185657,0.33,1.0,3.0,10 V,2.0,True,1
23.5332,0.0014999999999999757,0.0001,0.0589957,39330.4666666673,39979.0,0.0039979,0.028662202,19108.134666666978,19154.796,0.0019154796,0.33,1.0,3.0,10 V,2.0,True,1
23.5667,0.0009999999999999757,0.0001,0.039358,39358.000000000946,39924.0,0.0039924,0.01910706,19107.06000000046,19141.827999999998,0.0019141828,0.33,1.0,3.0,10 V,2.0,True,1
23.5986,0.0004999999999999757,0.0001,0.0197312,39462.400000001915,40033.99999999999,0.0040034,0.0095571361,19114.272200000927,19143.359999999997,0.001914336,0.33,1.0,3.0,10 V,2.0,True,1
23.6323,-1e-05,0.0001,-0.000308,30800.0,39979.0,0.0039979,-0.0001817218,18172.18,19129.680999999997,0.0019129681,0.33,1.0,3.0,10 V,2.0,True,1
23.6658,-0.00051,0.0001,-0.0199622,39141.56862745097,40033.99999999999,0.0040034,-0.0097395684,19097.19294117647,19143.032,0.0019143032,0.33,1.0,3.0,10 V,2.0,True,1
23.6827,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19136.356,0.0019136356,0.33,1.0,3.0,10 V,2.0,True,1
23.6993,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19130.009,0.0019130009,0.33,1.0,3.0,10 V,2.0,True,1
23.7162,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19138.764,0.0019138764,0.33,1.0,3.0,10 V,2.0,True,1
23.7329,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19135.481,0.0019135481,0.33,1.0,3.0,10 V,2.0,True,1
23.7497,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19125.521999999997,0.0019125522,0.33,1.0,3.0,10 V,2.0,True,1
23.7664,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19136.465999999997,0.0019136466,0.33,1.0,3.0,10 V,2.0,True,1
23.7833,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19128.477,0.0019128477,0.33,1.0,3.0,10 V,2.0,True,1
23.8000,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19128.038999999997,0.0019128039,0.33,1.0,3.0,10 V,2.0,True,1
23.8165,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19134.605,0.0019134605,0.33,1.0,3.0,10 V,2.0,True,1
23.8333,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19124.318999999996,0.0019124319,0.33,1.0,3.0,10 V,2.0,True,1
23.8500,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19140.131999999998,0.0019140132,0.33,1.0,3.0,10 V,2.0,True,1
23.8669,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19110.036999999997,0.0019110037,0.33,1.0,3.0,10 V,2.0,True,1
23.8836,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19110.365999999998,0.0019110366,0.33,1.0,3.0,10 V,2.0,True,1
23.9004,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19102.103,0.0019102103,0.33,1.0,3.0,10 V,2.0,True,1
23.9171,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19107.356,0.0019107356,0.33,1.0,3.0,10 V,2.0,True,1
23.9340,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19086.782999999996,0.0019086783,0.33,1.0,3.0,10 V,2.0,True,1
23.9507,-0.00051,0.0001,-0.0199622,39141.56862745097,39979.0,0.0039979,-0.0097395684,19097.19294117647,19107.629999999997,0.001910763,0.33,1.0,3.0,10 V,2.0,True,1
23.9675,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19106.042999999998,0.0019106043,0.33,1.0,3.0,10 V,2.0,True,1
23.9843,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19084.757999999998,0.0019084758,0.33,1.0,3.0,10 V,2.0,True,1
24.0010,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19085.086,0.0019085086,0.33,1.0,3.0,10 V,2.0,True,1
24.0176,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19091.16,0.001909116,0.33,1.0,3.0,10 V,2.0,True,1
24.0343,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19076.441,0.0019076441,0.33,1.0,3.0,10 V,2.0,True,1
24.0511,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19085.743,0.0019085743,0.33,1.0,3.0,10 V,2.0,True,1
24.0680,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19075.456,0.0019075456,0.33,1.0,3.0,10 V,2.0,True,1
24.0847,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19087.767,0.0019087767,0.33,1.0,3.0,10 V,2.0,True,1
24.1015,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19075.947999999997,0.0019075948,0.33,1.0,3.0,10 V,2.0,True,1
24.1182,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19070.257999999998,0.0019070258,0.33,1.0,3.0,10 V,2.0,True,1
24.1349,-0.00051,0.0001,-0.0199622,39141.56862745097,39924.0,0.0039924,-0.0097395684,19097.19294117647,19100.953999999998,0.0019100954,0.33,1.0,3.0,10 V,2.0,True,1
24.1516,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19077.097999999998,0.0019077098,0.33,1.0,3.0,10 V,2.0,True,1
24.1683,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19066.099,0.0019066099,0.33,1.0,3.0,10 V,2.0,True,1
24.1850,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19066.646999999997,0.0019066647,0.33,1.0,3.0,10 V,2.0,True,1
24.2019,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19065.715999999997,0.0019065716,0.33,1.0,3.0,10 V,2.0,True,1
24.2185,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19079.559999999998,0.001907956,0.33,1.0,3.0,10 V,2.0,True,1
24.2352,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19072.392,0.0019072392,0.33,1.0,3.0,10 V,2.0,True,1
24.2522,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19074.470999999998,0.0019074471,0.33,1.0,3.0,10 V,2.0,True,1
24.2689,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19078.465,0.0019078465,0.33,1.0,3.0,10 V,2.0,True,1
24.2855,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19074.909,0.0019074909,0.33,1.0,3.0,10 V,2.0,True,1
24.3023,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19085.852,0.0019085852,0.33,1.0,3.0,10 V,2.0,True,1
24.3191,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19083.717999999997,0.0019083718,0.33,1.0,3.0,10 V,2.0,True,1
24.3359,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19066.209,0.0019066209,0.33,1.0,3.0,10 V,2.0,True,1
24.3527,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19073.048,0.0019073048,0.33,1.0,3.0,10 V,2.0,True,1
24.3693,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19062.762,0.0019062762,0.33,1.0,3.0,10 V,2.0,True,1
24.3862,-0.00051,0.0001,-0.0199622,39141.56862745097,39868.99999999999,0.0039869,-0.0097395684,19097.19294117647,19042.461999999996,0.0019042462,0.33,1.0,3.0,10 V,2.0,True,1
24.4029,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19062.926,0.0019062926,0.33,1.0,3.0,10 V,2.0,True,1
24.4198,-0.00051,0.0001,-0.0199622,39141.56862745097,39703.99999999999,0.0039704,-0.0097395684,19097.19294117647,19030.424,0.0019030424,0.33,1.0,3.0,10 V,2.0,True,1
24.4364,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19060.299,0.0019060299,0.33,1.0,3.0,10 V,2.0,True,1
24.4531,-0.00051,0.0001,-0.0199622,39141.56862745097,39814.0,0.0039814,-0.0097395684,19097.19294117647,19048.207,0.0019048207,0.33,1.0,3.0,10 V,2.0,True,1
24.4699,-0.00051,0.0001,-0.0199622,39141.56862745097,39703.99999999999,0.0039704,-0.0097395684,19097.19294117647,19053.624,0.0019053624,0.33,1.0,3.0,10 V,2.0,True,1
24.4868,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19074.581,0.0019074581,0.33,1.0,3.0,10 V,2.0,True,1
24.5034,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19066.318,0.0019066318,0.33,1.0,3.0,10 V,2.0,True,1
24.5200,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19067.905,0.0019067905,0.33,1.0,3.0,10 V,2.0,True,1
24.5369,-0.00051,0.0001,-0.0199622,39141.56862745097,39703.99999999999,0.0039704,-0.0097395684,19097.19294117647,19031.463,0.0019031463,0.33,1.0,3.0,10 V,2.0,True,1
24.5536,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19038.905,0.0019038905,0.33,1.0,3.0,10 V,2.0,True,1
24.5703,-0.00051,0.0001,-0.0199622,39141.56862745097,39759.0,0.0039759,-0.0097395684,19097.19294117647,19033.05,0.001903305,0.33,1.0,3.0,10 V,2.0,True,1
24.6054,-0.00101,0.0001,-0.0396439,39251.38613861386,39649.0,0.0039649,-0.019305605,19114.4603960396,19043.118,0.0019043118,0.33,1.0,3.0,10 V,2.0,True,1
24.6389,-0.00151,0.0001,-0.0593037,39273.97350993377,39814.0,0.0039814,-0.028869757,19119.044370860924,19047.331,0.0019047331,0.33,1.0,3.0,10 V,2.0,True,1
24.6724,-0.00201,0.0001,-0.0789854,39296.21890547263,39759.0,0.0039759,-0.038449911,19129.30895522388,19033.652,0.0019033652,0.33,1.0,3.0,10 V,2.0,True,1
24.7059,-0.00251,0.0001,-0.0986233,39292.151394422304,39703.99999999999,0.0039704,-0.048000596,19123.74342629482,19023.145999999997,0.0019023146,0.33,1.0,3.0,10 V,2.0,True,1
24.7397,-0.00301,0.0001,-0.1182776,39294.88372093023,39649.0,0.0039649,-0.05755587,19121.55149501661,19042.844999999998,0.0019042845,0.33,1.0,3.0,10 V,2.0,True,1
24.7733,-0.00351,0.0001,-0.1379208,39293.67521367521,39649.0,0.0039649,-0.067122378,19123.184615384613,19014.118,0.0019014118,0.33,1.0,3.0,10 V,2.0,True,1
24.8066,-0.00401,0.0001,-0.1576191,39306.50872817956,39649.0,0.0039649,-0.076707546,19129.063840399005,19021.504999999997,0.0019021505,0.33,1.0,3.0,10 V,2.0,True,1
24.8402,-0.00451,0.0001,-0.1772403,39299.40133037694,39703.99999999999,0.0039704,-0.086281851,19131.230820399116,19026.265,0.0019026265,0.33,1.0,3.0,10 V,2.0,True,1
24.8738,-0.0050100000000000006,0.0001,-0.1969385,39309.08183632734,39594.0,0.0039594,-0.095869219,19135.57265469062,18988.51,0.001898851,0.33,1.0,3.0,10 V,2.0,True,1
24.9072,-0.005510000000000001,0.0001,-0.2166645,39322.05081669691,39649.0,0.0039649,-0.10547856,19143.11433756805,18994.255999999998,0.0018994256,0.33,1.0,3.0,10 V,2.0,True,1
24.9407,-0.0060100000000000015,0.0001,-0.2362637,39311.76372712145,39703.99999999999,0.0039704,-0.11501291,19136.923460898495,18981.671,0.0018981671,0.33,1.0,3.0,10 V,2.0,True,1
24.9755,-0.006510000000000002,0.0001,-0.2559564,39317.41935483869,39594.0,0.0039594,-0.1246461,19146.866359446998,18994.474,0.0018994474,0.33,1.0,3.0,10 V,2.0,True,1
25.0089,-0.007010000000000002,0.0001,-0.2755942,39314.43651925819,39538.99999999999,0.0039539,-0.13420223,19144.39800285306,18990.041999999998,0.0018990042,0.33,1.0,3.0,10 V,2.0,True,1
25.0424,-0.007510000000000003,0.0001,-0.2952209,39310.37283621836,39484.0,0.0039484,-0.14373286,19138.862849533947,19005.034999999996,0.0019005035,0.33,1.0,3.0,10 V,2.0,True,1
25.0756,-0.008010000000000003,0.0001,-0.3148367,39305.45568039949,39538.99999999999,0.0039539,-0.15330894,19139.692883895124,18963.121,0.0018963121,0.33,1.0,3.0,10 V,2.0,True,1
25.1092,-0.008510000000000004,0.0001,-0.3344579,39301.75088131608,39429.0,0.0039429,-0.16288282,19140.16686251468,18950.645999999997,0.0018950646,0.33,1.0,3.0,10 V,2.0,True,1
25.1427,-0.009010000000000004,0.0001,-0.3541121,39302.11986681463,39484.0,0.0039484,-0.17249106,19144.401775804654,18944.681999999997,0.0018944682,0.33,1.0,3.0,10 V,2.0,True,1
25.1761,-0.009510000000000005,0.0001,-0.3737169,39297.25552050471,39484.0,0.0039484,-0.18207325,19145.452155625644,18925.531,0.0018925531,0.33,1.0,3.0,10 V,2.0,True,1
25.2097,-0.010010000000000005,0.0001,-0.3933986,39300.55944055942,39319.0,0.0039319,-0.19165599,19146.452547452536,18915.462999999996,0.0018915463,0.33,1.0,3.0,10 V,2.0,True,1
25.2432,-0.010510000000000005,0.0001,-0.4130256,39298.34443387248,39264.0,0.0039264,-0.20126758,19150.10275927687,18924.490999999998,0.0018924491,0.33,1.0,3.0,10 V,2.0,True,1
25.2766,-0.011010000000000006,0.0001,-0.4327183,39302.29791098999,39373.99999999999,0.0039374,-0.21094235,19159.159854677553,18924.819,0.0018924819,0.33,1.0,3.0,10 V,2.0,True,1
25.3102,-0.011510000000000006,0.0001,-0.4522901,39295.403996524736,39319.0,0.0039319,-0.22043471,19151.582102519536,18906.488999999998,0.0018906489,0.33,1.0,3.0,10 V,2.0,True,1
25.3438,-0.012010000000000007,0.0001,-0.4718948,39291.82348043295,39373.99999999999,0.0039374,-0.22994647,19146.250624479588,18890.894999999997,0.0018890895,0.33,1.0,3.0,10 V,2.0,True,1
25.3774,-0.012510000000000007,0.0001,-0.4914721,39286.338928856894,39373.99999999999,0.0039374,-0.23959297,19152.11590727417,18898.554999999997,0.0018898555,0.33,1.0,3.0,10 V,2.0,True,1
25.4107,-0.013010000000000008,0.0001,-0.5111043,39285.49577248268,39264.0,0.0039264,-0.24925,19158.339738662555,18897.242,0.0018897242,0.33,1.0,3.0,10 V,2.0,True,1
25.4441,-0.013510000000000008,0.0001,-0.5306925,39281.45817912655,39264.0,0.0039264,-0.25877065,19154.008142116938,18867.038,0.0018867038,0.33,1.0,3.0,10 V,2.0,True,1
25.4776,-0.014010000000000009,0.0001,-0.5503413,39282.03426124195,39154.0,0.0039154,-0.2684238,19159.443254817976,18862.550999999996,0.0018862551,0.33,1.0,3.0,10 V,2.0,True,1
25.5109,-0.014510000000000009,0.0001,-0.5700065,39283.70089593381,39208.99999999999,0.0039209,-0.27801264,19160.071674707087,18882.742,0.0018882742,0.33,1.0,3.0,10 V,2.0,True,1
25.5445,-0.01501000000000001,0.0001,-0.5894518,39270.606262491645,39154.0,0.0039154,-0.28756819,19158.440373084595,18837.161999999997,0.0018837162,0.33,1.0,3.0,10 V,2.0,True,1
25.5780,-0.01551000000000001,0.0001,-0.6091115,39272.17923920049,39045.0,0.0039045,-0.29722579,19163.493874919393,18814.289999999997,0.001881429,0.33,1.0,3.0,10 V,2.0,True,1
25.6114,-0.01601000000000001,0.0001,-0.6287824,39274.35352904432,39100.0,0.00391,-0.30684124,19165.599000624596,18846.682999999997,0.0018846683,0.33,1.0,3.0,10 V,2.0,True,1
25.6450,-0.01651000000000001,0.0001,-0.6482551,39264.3912780133,39045.0,0.0039045,-0.31635521,19161.430042398533,18805.153,0.0018805153,0.33,1.0,3.0,10 V,2.0,True,1
25.6785,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39100.0,0.00391,-0.32600948,19165.754262198694,18814.891999999996,0.0018814892,0.33,1.0,3.0,10 V,2.0,True,1
25.6927,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39264.0,0.0039264,-0.32600948,19165.754262198694,18844.549,0.0018844549,0.33,1.0,3.0,10 V,2.0,True,1
25.7094,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39264.0,0.0039264,-0.32600948,19165.754262198694,18856.914999999997,0.0018856915,0.33,1.0,3.0,10 V,2.0,True,1
25.7262,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39429.0,0.0039429,-0.32600948,19165.754262198694,18893.411999999997,0.0018893412,0.33,1.0,3.0,10 V,2.0,True,1
25.7429,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39319.0,0.0039319,-0.32600948,19165.754262198694,18883.781,0.0018883781,0.33,1.0,3.0,10 V,2.0,True,1
25.7598,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39429.0,0.0039429,-0.32600948,19165.754262198694,18910.155,0.0018910155,0.33,1.0,3.0,10 V,2.0,True,1
25.7764,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39429.0,0.0039429,-0.32600948,19165.754262198694,18879.295,0.0018879295,0.33,1.0,3.0,10 V,2.0,True,1
25.7934,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39373.99999999999,0.0039374,-0.32600948,19165.754262198694,18902.111999999997,0.0018902112,0.33,1.0,3.0,10 V,2.0,True,1
25.8101,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39429.0,0.0039429,-0.32600948,19165.754262198694,18893.684999999998,0.0018893685,0.33,1.0,3.0,10 V,2.0,True,1
25.8269,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39429.0,0.0039429,-0.32600948,19165.754262198694,18900.305999999997,0.0018900306,0.33,1.0,3.0,10 V,2.0,True,1
25.8438,-0.01701000000000001,0.0001,-0.6678434,39261.81069958845,39319.0,0.0039319,-0.32600948,19165.754262198694,18885.368,0.0018885368,0.33,1.0,3.0,10 V,2.0,True,1
25.8799,-0.01751000000000001,0.0001,-0.6872446,39248.69217589946,39208.99999999999,0.0039209,-0.33542531,19156.214163335222,18878.363999999998,0.0018878364,0.33,1.0,3.0,10 V,2.0,True,1
25.9132,-0.018010000000000012,0.0001,-0.7068549,39247.91227096055,39208.99999999999,0.0039209,-0.34509898,19161.520266518586,18822.717,0.0018822717,0.33,1.0,3.0,10 V,2.0,True,1
25.9469,-0.018510000000000013,0.0001,-0.7264706,39247.46623446782,39045.0,0.0039045,-0.35475933,19165.820097244716,18837.6,0.00188376,0.33,1.0,3.0,10 V,2.0,True,1
25.9802,-0.019010000000000013,0.0001,-0.7459764,39241.26249342449,38990.0,0.003899,-0.36436481,19167.007364544963,18737.576999999997,0.0018737577,0.33,1.0,3.0,10 V,2.0,True,1
26.0137,-0.019510000000000013,0.0001,-0.7657956,39251.44028703226,38879.99999999999,0.003888,-0.37417266,19178.50640697077,18787.479,0.0018787479,0.33,1.0,3.0,10 V,2.0,True,1
26.0473,-0.020010000000000014,0.0001,-0.7848449,39222.63368315839,38990.0,0.003899,-0.38355132,19167.98200899549,18796.836,0.0018796836,0.33,1.0,3.0,10 V,2.0,True,1
26.0806,-0.020510000000000014,0.0001,-0.8042957,39214.807411018985,38990.0,0.003899,-0.39319451,19170.86835689906,18801.486999999997,0.0018801487,0.33,1.0,3.0,10 V,2.0,True,1
26.1142,-0.021010000000000015,0.0001,-0.8239829,39218.6054259876,38879.99999999999,0.003888,-0.40270569,19167.334126606365,18768.436999999998,0.0018768437,0.33,1.0,3.0,10 V,2.0,True,1
