Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
84.8752,1e-05,0.001,-1.65e-05,-1650.0,41046.2,0.0410462,1.02267e-05,1022.67,20097.956000000002,0.020097956,0.5,1.0,20.0,10 V,2.0,True,1
84.8919,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20106.762000000002,0.020106762,0.5,1.0,20.0,10 V,2.0,True,1
84.9086,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20084.165,0.020084165,0.5,1.0,20.0,10 V,2.0,True,1
84.9254,1e-05,0.001,-1.65e-05,-1650.0,41046.2,0.0410462,1.02267e-05,1022.67,20092.417,0.020092417,0.5,1.0,20.0,10 V,2.0,True,1
84.9420,1e-05,0.001,-1.65e-05,-1650.0,41046.2,0.0410462,1.02267e-05,1022.67,20090.202,0.020090202,0.5,1.0,20.0,10 V,2.0,True,1
84.9588,1e-05,0.001,-1.65e-05,-1650.0,41051.700000000004,0.0410517,1.02267e-05,1022.67,20087.709,0.020087709,0.5,1.0,20.0,10 V,2.0,True,1
84.9756,1e-05,0.001,-1.65e-05,-1650.0,41051.700000000004,0.0410517,1.02267e-05,1022.67,20087.543,0.020087543,0.5,1.0,20.0,10 V,2.0,True,1
84.9923,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20106.319000000003,0.020106319,0.5,1.0,20.0,10 V,2.0,True,1
85.0090,1e-05,0.001,-1.65e-05,-1650.0,41051.700000000004,0.0410517,1.02267e-05,1022.67,20100.282000000003,0.020100282,0.5,1.0,20.0,10 V,2.0,True,1
85.0258,1e-05,0.001,-1.65e-05,-1650.0,41057.200000000004,0.0410572,1.02267e-05,1022.67,20096.516,0.020096516,0.5,1.0,20.0,10 V,2.0,True,1
85.0425,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20098.011,0.020098011,0.5,1.0,20.0,10 V,2.0,True,1
85.0593,1e-05,0.001,-1.65e-05,-1650.0,41068.200000000004,0.0410682,1.02267e-05,1022.67,20101.666,0.020101666,0.5,1.0,20.0,10 V,2.0,True,1
85.0761,1e-05,0.001,-1.65e-05,-1650.0,41068.200000000004,0.0410682,1.02267e-05,1022.67,20116.177,0.020116177,0.5,1.0,20.0,10 V,2.0,True,1
85.0929,1e-05,0.001,-1.65e-05,-1650.0,41068.200000000004,0.0410682,1.02267e-05,1022.67,20101.556,0.020101556,0.5,1.0,20.0,10 V,2.0,True,1
85.1096,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20103.494,0.020103494,0.5,1.0,20.0,10 V,2.0,True,1
85.1265,1e-05,0.001,-1.65e-05,-1650.0,41051.700000000004,0.0410517,1.02267e-05,1022.67,20106.374,0.020106374,0.5,1.0,20.0,10 V,2.0,True,1
85.1431,1e-05,0.001,-1.65e-05,-1650.0,41073.7,0.0410737,1.02267e-05,1022.67,20103.439000000002,0.020103439,0.5,1.0,20.0,10 V,2.0,True,1
85.1599,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20099.229,0.020099229,0.5,1.0,20.0,10 V,2.0,True,1
85.1767,1e-05,0.001,-1.65e-05,-1650.0,41079.200000000004,0.0410792,1.02267e-05,1022.67,20100.226,0.020100226,0.5,1.0,20.0,10 V,2.0,True,1
85.1935,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20106.152,0.020106152,0.5,1.0,20.0,10 V,2.0,True,1
85.2101,1e-05,0.001,-1.65e-05,-1650.0,41062.700000000004,0.0410627,1.02267e-05,1022.67,20111.857,0.020111857,0.5,1.0,20.0,10 V,2.0,True,1
85.2271,1e-05,0.001,-1.65e-05,-1650.0,41073.7,0.0410737,1.02267e-05,1022.67,20101.611,0.020101611,0.5,1.0,20.0,10 V,2.0,True,1
85.2438,1e-05,0.001,-1.65e-05,-1650.0,41073.7,0.0410737,1.02267e-05,1022.67,20113.02,0.02011302,0.5,1.0,20.0,10 V,2.0,True,1
85.2605,1e-05,0.001,-1.65e-05,-1650.0,41073.7,0.0410737,1.02267e-05,1022.67,20109.088000000003,0.020109088,0.5,1.0,20.0,10 V,2.0,True,1
85.2774,1e-05,0.001,-1.65e-05,-1650.0,41090.200000000004,0.0410902,1.02267e-05,1022.67,20113.574,0.020113574,0.5,1.0,20.0,10 V,2.0,True,1
85.2942,1e-05,0.001,-1.65e-05,-1650.0,41101.2,0.0411012,1.02267e-05,1022.67,20113.962,0.020113962,0.5,1.0,20.0,10 V,2.0,True,1
85.3111,1e-05,0.001,-1.65e-05,-1650.0,41084.700000000004,0.0410847,1.02267e-05,1022.67,20113.685,0.020113685,0.5,1.0,20.0,10 V,2.0,True,1
85.3278,1e-05,0.001,-1.65e-05,-1650.0,41101.2,0.0411012,1.02267e-05,1022.67,20127.088000000003,0.020127088,0.5,1.0,20.0,10 V,2.0,True,1
85.3445,1e-05,0.001,-1.65e-05,-1650.0,41101.2,0.0411012,1.02267e-05,1022.67,20122.491,0.020122491,0.5,1.0,20.0,10 V,2.0,True,1
85.3612,1e-05,0.001,-1.65e-05,-1650.0,41095.700000000004,0.0410957,1.02267e-05,1022.67,20114.294,0.020114294,0.5,1.0,20.0,10 V,2.0,True,1
85.3780,1e-05,0.001,-1.65e-05,-1650.0,41101.2,0.0411012,1.02267e-05,1022.67,20133.623,0.020133623,0.5,1.0,20.0,10 V,2.0,True,1
85.3948,1e-05,0.001,-1.65e-05,-1650.0,41117.700000000004,0.0411177,1.02267e-05,1022.67,20134.177,0.020134177,0.5,1.0,20.0,10 V,2.0,True,1
85.4115,1e-05,0.001,-1.65e-05,-1650.0,41117.700000000004,0.0411177,1.02267e-05,1022.67,20126.922,0.020126922,0.5,1.0,20.0,10 V,2.0,True,1
85.4281,1e-05,0.001,-1.65e-05,-1650.0,41112.200000000004,0.0411122,1.02267e-05,1022.67,20135.230000000003,0.02013523,0.5,1.0,20.0,10 V,2.0,True,1
85.4449,1e-05,0.001,-1.65e-05,-1650.0,41123.2,0.0411232,1.02267e-05,1022.67,20151.18,0.02015118,0.5,1.0,20.0,10 V,2.0,True,1
85.4617,1e-05,0.001,-1.65e-05,-1650.0,41134.200000000004,0.0411342,1.02267e-05,1022.67,20144.368,0.020144368,0.5,1.0,20.0,10 V,2.0,True,1
85.4784,1e-05,0.001,-1.65e-05,-1650.0,41117.700000000004,0.0411177,1.02267e-05,1022.67,20140.048000000003,0.020140048,0.5,1.0,20.0,10 V,2.0,True,1
85.4952,1e-05,0.001,-1.65e-05,-1650.0,41117.700000000004,0.0411177,1.02267e-05,1022.67,20145.144,0.020145144,0.5,1.0,20.0,10 V,2.0,True,1
85.5119,1e-05,0.001,-1.65e-05,-1650.0,41123.2,0.0411232,1.02267e-05,1022.67,20142.208000000002,0.020142208,0.5,1.0,20.0,10 V,2.0,True,1
85.5287,1e-05,0.001,-1.65e-05,-1650.0,41123.2,0.0411232,1.02267e-05,1022.67,20150.294,0.020150294,0.5,1.0,20.0,10 V,2.0,True,1
85.5455,1e-05,0.001,-1.65e-05,-1650.0,41128.7,0.0411287,1.02267e-05,1022.67,20144.424000000003,0.020144424,0.5,1.0,20.0,10 V,2.0,True,1
85.5623,1e-05,0.001,-1.65e-05,-1650.0,41123.2,0.0411232,1.02267e-05,1022.67,20154.947,0.020154947,0.5,1.0,20.0,10 V,2.0,True,1
85.5791,1e-05,0.001,-1.65e-05,-1650.0,41139.700000000004,0.0411397,1.02267e-05,1022.67,20151.734,0.020151734,0.5,1.0,20.0,10 V,2.0,True,1
85.5959,1e-05,0.001,-1.65e-05,-1650.0,41128.7,0.0411287,1.02267e-05,1022.67,20162.257,0.020162257,0.5,1.0,20.0,10 V,2.0,True,1
85.6128,1e-05,0.001,-1.65e-05,-1650.0,41128.7,0.0411287,1.02267e-05,1022.67,20153.562,0.020153562,0.5,1.0,20.0,10 V,2.0,True,1
85.6294,1e-05,0.001,-1.65e-05,-1650.0,41134.200000000004,0.0411342,1.02267e-05,1022.67,20152.62,0.02015262,0.5,1.0,20.0,10 V,2.0,True,1
85.6463,1e-05,0.001,-1.65e-05,-1650.0,41150.7,0.0411507,1.02267e-05,1022.67,20160.928000000004,0.020160928,0.5,1.0,20.0,10 V,2.0,True,1
85.6629,1e-05,0.001,-1.65e-05,-1650.0,41150.7,0.0411507,1.02267e-05,1022.67,20163.31,0.02016331,0.5,1.0,20.0,10 V,2.0,True,1
85.6798,1e-05,0.001,-1.65e-05,-1650.0,41156.2,0.0411562,1.02267e-05,1022.67,20159.765,0.020159765,0.5,1.0,20.0,10 V,2.0,True,1
85.6965,1e-05,0.001,-1.65e-05,-1650.0,41167.200000000004,0.0411672,1.02267e-05,1022.67,20160.762,0.020160762,0.5,1.0,20.0,10 V,2.0,True,1
85.7133,1e-05,0.001,-1.65e-05,-1650.0,41150.7,0.0411507,1.02267e-05,1022.67,20157.494000000002,0.020157494,0.5,1.0,20.0,10 V,2.0,True,1
85.7302,1e-05,0.001,-1.65e-05,-1650.0,41150.7,0.0411507,1.02267e-05,1022.67,20160.485,0.020160485,0.5,1.0,20.0,10 V,2.0,True,1
85.7468,1e-05,0.001,-1.65e-05,-1650.0,41156.2,0.0411562,1.02267e-05,1022.67,20161.704,0.020161704,0.5,1.0,20.0,10 V,2.0,True,1
85.7635,1e-05,0.001,-1.65e-05,-1650.0,41161.700000000004,0.0411617,1.02267e-05,1022.67,20153.396,0.020153396,0.5,1.0,20.0,10 V,2.0,True,1
85.7801,1e-05,0.001,-1.65e-05,-1650.0,41145.200000000004,0.0411452,1.02267e-05,1022.67,20152.787,0.020152787,0.5,1.0,20.0,10 V,2.0,True,1
85.7968,1e-05,0.001,-1.65e-05,-1650.0,41139.700000000004,0.0411397,1.02267e-05,1022.67,20155.168,0.020155168,0.5,1.0,20.0,10 V,2.0,True,1
85.8134,1e-05,0.001,-1.65e-05,-1650.0,41156.2,0.0411562,1.02267e-05,1022.67,20160.208,0.020160208,0.5,1.0,20.0,10 V,2.0,True,1
85.8304,1e-05,0.001,-1.65e-05,-1650.0,41172.700000000004,0.0411727,1.02267e-05,1022.67,20165.525,0.020165525,0.5,1.0,20.0,10 V,2.0,True,1
85.8470,1e-05,0.001,-1.65e-05,-1650.0,41172.700000000004,0.0411727,1.02267e-05,1022.67,20172.559,0.020172559,0.5,1.0,20.0,10 V,2.0,True,1
85.8638,1e-05,0.001,-1.65e-05,-1650.0,41167.200000000004,0.0411672,1.02267e-05,1022.67,20168.184,0.020168184,0.5,1.0,20.0,10 V,2.0,True,1
85.8806,1e-05,0.001,-1.65e-05,-1650.0,41161.700000000004,0.0411617,1.02267e-05,1022.67,20168.959000000003,0.020168959,0.5,1.0,20.0,10 V,2.0,True,1
85.8974,1e-05,0.001,-1.65e-05,-1650.0,41161.700000000004,0.0411617,1.02267e-05,1022.67,20165.913,0.020165913,0.5,1.0,20.0,10 V,2.0,True,1
85.9142,1e-05,0.001,-1.65e-05,-1650.0,41167.200000000004,0.0411672,1.02267e-05,1022.67,20169.845,0.020169845,0.5,1.0,20.0,10 V,2.0,True,1
85.9311,1e-05,0.001,-1.65e-05,-1650.0,41167.200000000004,0.0411672,1.02267e-05,1022.67,20176.547,0.020176547,0.5,1.0,20.0,10 V,2.0,True,1
85.9478,1e-05,0.001,-1.65e-05,-1650.0,41178.2,0.0411782,1.02267e-05,1022.67,20174.387,0.020174387,0.5,1.0,20.0,10 V,2.0,True,1
85.9645,1e-05,0.001,-1.65e-05,-1650.0,41189.200000000004,0.0411892,1.02267e-05,1022.67,20177.599000000002,0.020177599,0.5,1.0,20.0,10 V,2.0,True,1
85.9813,1e-05,0.001,-1.65e-05,-1650.0,41194.700000000004,0.0411947,1.02267e-05,1022.67,20187.513000000003,0.020187513,0.5,1.0,20.0,10 V,2.0,True,1
85.9980,1e-05,0.001,-1.65e-05,-1650.0,41183.7,0.0411837,1.02267e-05,1022.67,20187.845,0.020187845,0.5,1.0,20.0,10 V,2.0,True,1
86.0147,1e-05,0.001,-1.65e-05,-1650.0,41189.200000000004,0.0411892,1.02267e-05,1022.67,20186.35,0.02018635,0.5,1.0,20.0,10 V,2.0,True,1
86.0315,1e-05,0.001,-1.65e-05,-1650.0,41200.200000000004,0.0412002,1.02267e-05,1022.67,20181.753,0.020181753,0.5,1.0,20.0,10 V,2.0,True,1
86.0482,1e-05,0.001,-1.65e-05,-1650.0,41183.7,0.0411837,1.02267e-05,1022.67,20183.636000000002,0.020183636,0.5,1.0,20.0,10 V,2.0,True,1
86.0649,1e-05,0.001,-1.65e-05,-1650.0,41183.7,0.0411837,1.02267e-05,1022.67,20190.670000000002,0.02019067,0.5,1.0,20.0,10 V,2.0,True,1
86.0817,1e-05,0.001,-1.65e-05,-1650.0,41200.200000000004,0.0412002,1.02267e-05,1022.67,20186.516000000003,0.020186516,0.5,1.0,20.0,10 V,2.0,True,1
86.0985,1e-05,0.001,-1.65e-05,-1650.0,41205.7,0.0412057,1.02267e-05,1022.67,20192.275999999998,0.020192276,0.5,1.0,20.0,10 V,2.0,True,1
86.1153,1e-05,0.001,-1.65e-05,-1650.0,41189.200000000004,0.0411892,1.02267e-05,1022.67,20181.864,0.020181864,0.5,1.0,20.0,10 V,2.0,True,1
86.1321,1e-05,0.001,-1.65e-05,-1650.0,41189.200000000004,0.0411892,1.02267e-05,1022.67,20185.962,0.020185962,0.5,1.0,20.0,10 V,2.0,True,1
86.1487,1e-05,0.001,-1.65e-05,-1650.0,41200.200000000004,0.0412002,1.02267e-05,1022.67,20197.316000000003,0.020197316,0.5,1.0,20.0,10 V,2.0,True,1
86.1653,1e-05,0.001,-1.65e-05,-1650.0,41216.700000000004,0.0412167,1.02267e-05,1022.67,20191.556,0.020191556,0.5,1.0,20.0,10 V,2.0,True,1
86.1822,1e-05,0.001,-1.65e-05,-1650.0,41216.700000000004,0.0412167,1.02267e-05,1022.67,20189.618,0.020189618,0.5,1.0,20.0,10 V,2.0,True,1
86.1988,1e-05,0.001,-1.65e-05,-1650.0,41205.7,0.0412057,1.02267e-05,1022.67,20185.575,0.020185575,0.5,1.0,20.0,10 V,2.0,True,1
86.2156,1e-05,0.001,-1.65e-05,-1650.0,41200.200000000004,0.0412002,1.02267e-05,1022.67,20186.904,0.020186904,0.5,1.0,20.0,10 V,2.0,True,1
86.2324,1e-05,0.001,-1.65e-05,-1650.0,41216.700000000004,0.0412167,1.02267e-05,1022.67,20194.325,0.020194325,0.5,1.0,20.0,10 V,2.0,True,1
86.2492,1e-05,0.001,-1.65e-05,-1650.0,41211.200000000004,0.0412112,1.02267e-05,1022.67,20194.824,0.020194824,0.5,1.0,20.0,10 V,2.0,True,1
86.2659,1e-05,0.001,-1.65e-05,-1650.0,41194.700000000004,0.0411947,1.02267e-05,1022.67,20189.839000000004,0.020189839,0.5,1.0,20.0,10 V,2.0,True,1
86.2827,1e-05,0.001,-1.65e-05,-1650.0,41222.200000000004,0.0412222,1.02267e-05,1022.67,20192.165,0.020192165,0.5,1.0,20.0,10 V,2.0,True,1
86.2993,1e-05,0.001,-1.65e-05,-1650.0,41222.200000000004,0.0412222,1.02267e-05,1022.67,20188.842,0.020188842,0.5,1.0,20.0,10 V,2.0,True,1
86.3161,1e-05,0.001,-1.65e-05,-1650.0,41205.7,0.0412057,1.02267e-05,1022.67,20184.411,0.020184411,0.5,1.0,20.0,10 V,2.0,True,1
86.3330,1e-05,0.001,-1.65e-05,-1650.0,41216.700000000004,0.0412167,1.02267e-05,1022.67,20191.556,0.020191556,0.5,1.0,20.0,10 V,2.0,True,1
86.3498,1e-05,0.001,-1.65e-05,-1650.0,41205.7,0.0412057,1.02267e-05,1022.67,20184.245000000003,0.020184245,0.5,1.0,20.0,10 V,2.0,True,1
86.3664,1e-05,0.001,-1.65e-05,-1650.0,41211.200000000004,0.0412112,1.02267e-05,1022.67,20195.599000000002,0.020195599,0.5,1.0,20.0,10 V,2.0,True,1
86.3832,1e-05,0.001,-1.65e-05,-1650.0,41222.200000000004,0.0412222,1.02267e-05,1022.67,20193.107,0.020193107,0.5,1.0,20.0,10 V,2.0,True,1
86.4000,1e-05,0.001,-1.65e-05,-1650.0,41211.200000000004,0.0412112,1.02267e-05,1022.67,20187.735,0.020187735,0.5,1.0,20.0,10 V,2.0,True,1
86.4167,1e-05,0.001,-1.65e-05,-1650.0,41227.700000000004,0.0412277,1.02267e-05,1022.67,20195.378,0.020195378,0.5,1.0,20.0,10 V,2.0,True,1
86.4336,1e-05,0.001,-1.65e-05,-1650.0,41227.700000000004,0.0412277,1.02267e-05,1022.67,20200.030000000002,0.02020003,0.5,1.0,20.0,10 V,2.0,True,1
86.4504,1e-05,0.001,-1.65e-05,-1650.0,41233.2,0.0412332,1.02267e-05,1022.67,20198.036,0.020198036,0.5,1.0,20.0,10 V,2.0,True,1
86.4672,1e-05,0.001,-1.65e-05,-1650.0,41233.2,0.0412332,1.02267e-05,1022.67,20187.015,0.020187015,0.5,1.0,20.0,10 V,2.0,True,1
86.4840,1e-05,0.001,-1.65e-05,-1650.0,41227.700000000004,0.0412277,1.02267e-05,1022.67,20194.215000000004,0.020194215,0.5,1.0,20.0,10 V,2.0,True,1
86.5007,1e-05,0.001,-1.65e-05,-1650.0,41233.2,0.0412332,1.02267e-05,1022.67,20193.938000000002,0.020193938,0.5,1.0,20.0,10 V,2.0,True,1
86.5175,1e-05,0.001,-1.65e-05,-1650.0,41238.700000000004,0.0412387,1.02267e-05,1022.67,20200.916,0.020200916,0.5,1.0,20.0,10 V,2.0,True,1
86.5343,1e-05,0.001,-1.65e-05,-1650.0,41227.700000000004,0.0412277,1.02267e-05,1022.67,20188.510000000002,0.02018851,0.5,1.0,20.0,10 V,2.0,True,1
86.5511,1e-05,0.001,-1.65e-05,-1650.0,41238.700000000004,0.0412387,1.02267e-05,1022.67,20192.996000000003,0.020192996,0.5,1.0,20.0,10 V,2.0,True,1
86.5678,1e-05,0.001,-1.65e-05,-1650.0,41249.700000000004,0.0412497,1.02267e-05,1022.67,20201.193,0.020201193,0.5,1.0,20.0,10 V,2.0,True,1
86.5845,1e-05,0.001,-1.65e-05,-1650.0,41238.700000000004,0.0412387,1.02267e-05,1022.67,20194.935,0.020194935,0.5,1.0,20.0,10 V,2.0,True,1
86.6195,0.01001,0.001,0.4132946,41288.17182817183,41255.2,0.0412552,0.20248535,20228.30669330669,20192.996000000003,0.020192996,0.5,1.0,20.0,10 V,2.0,True,1
86.6531,0.02001,0.001,0.8244559,41202.19390304848,41282.7,0.0412827,0.40387623,20183.719640179912,20194.325,0.020194325,0.5,1.0,20.0,10 V,2.0,True,1
86.6865,0.01001,0.001,0.4131077,41269.5004995005,41260.7,0.0412607,0.20237667,20217.44955044955,20192.275999999998,0.020192276,0.5,1.0,20.0,10 V,2.0,True,1
86.7201,1e-05,0.001,0.0003629,36290.0,41244.200000000004,0.0412442,0.0001618154,16181.539999999999,20189.950000000004,0.02018995,0.5,1.0,20.0,10 V,2.0,True,1
86.7535,-0.00999,0.001,-0.4129761,41338.94894894895,41227.700000000004,0.0412277,-0.20255622,20275.897897897896,20190.171000000002,0.020190171,0.5,1.0,20.0,10 V,2.0,True,1
86.7869,-0.01999,0.001,-0.8258967,41315.49274637319,41200.200000000004,0.0412002,-0.40547317,20283.8004002001,20192.11,0.02019211,0.5,1.0,20.0,10 V,2.0,True,1
86.8205,-0.029990000000000003,0.001,-1.2366783,41236.35545181727,41167.200000000004,0.0411672,-0.60804443,20274.905968656218,20190.393,0.020190393,0.5,1.0,20.0,10 V,2.0,True,1
86.8540,-0.039990000000000005,0.001,-1.6481308,41213.57339334833,41139.700000000004,0.0411397,-0.81181364,20300.416104026,20195.267,0.020195267,0.5,1.0,20.0,10 V,2.0,True,1
86.8874,-0.05299,0.001,-2.1832883,41201.89280996414,41101.2,0.0411012,-1.078294,20349.00924702774,20175.328,0.020175328,0.5,1.0,20.0,10 V,2.0,True,1
86.9220,-0.06599000000000001,0.001,-2.7181211,41189.89392332171,41057.200000000004,0.0410572,-1.3481972,20430.325806940444,20178.042,0.020178042,0.5,1.0,20.0,10 V,2.0,True,1
86.9558,-0.07899,0.001,-3.256017,41220.622863653625,41029.700000000004,0.0410297,-1.6241707,20561.725534877834,20187.513000000003,0.020187513,0.5,1.0,20.0,10 V,2.0,True,1
86.9893,-0.09199,0.001,-3.7954247,41259.10098923796,41002.200000000004,0.0410022,-1.9052032,20710.981628437872,20190.338,0.020190338,0.5,1.0,20.0,10 V,2.0,True,1
87.0229,-0.10499,0.001,-4.3363558,41302.56024383275,40941.7,0.0409417,-2.1865548,20826.31488713211,20178.374,0.020178374,0.5,1.0,20.0,10 V,2.0,True,1
87.0564,-0.11799,0.001,-4.8762693,41327.818459191454,40859.3,0.0408593,-2.4723386,20953.797779472836,20166.633,0.020166633,0.5,1.0,20.0,10 V,2.0,True,1
87.0899,-0.13099,0.001,-5.4132459,41325.64241545156,40771.3,0.0407713,-2.7645017,21104.677456294376,20139.55,0.02013955,0.5,1.0,20.0,10 V,2.0,True,1
87.1233,-0.14399,0.001,-5.9641136,41420.33196749774,40661.3,0.0406613,-3.0545308,21213.49260365303,20110.306,0.020110306,0.5,1.0,20.0,10 V,2.0,True,1
87.1569,-0.15699000000000002,0.001,-6.5178732,41517.760366902345,40578.8,0.0405788,-3.3493552,21334.831517931078,20059.186,0.020059186,0.5,1.0,20.0,10 V,2.0,True,1
87.1904,-0.16999000000000003,0.001,-7.1046777,41794.680275310304,40446.8,0.0404468,-3.6930348,21725.012059532906,20016.706,0.020016706,0.5,1.0,20.0,10 V,2.0,True,1
87.2237,-0.18299000000000004,0.001,-7.7578462,42394.91884802448,40270.8,0.0402708,-4.0828032,22311.619214164704,19962.429,0.019962429,0.5,1.0,20.0,10 V,2.0,True,1
87.2571,-0.19599000000000005,0.001,-8.4427887,43077.65039032602,39918.9,0.0399189,-4.4721646,22818.3305270677,19839.416,0.019839416,0.5,1.0,20.0,10 V,2.0,True,1
87.2909,-0.20899000000000006,0.001,-9.0029268,43078.26594573901,39830.9,0.0398309,-4.8034103,22983.924111201486,19750.357,0.019750357,0.5,1.0,20.0,10 V,2.0,True,1
87.3242,-0.22199000000000008,0.001,-9.7026173,43707.452137483655,39968.4,0.0399684,-5.1376635,23143.670886075943,20026.62,0.02002662,0.5,1.0,20.0,10 V,2.0,True,1
87.3578,-0.2349900000000001,0.001,-10.432487,44395.450870249784,40298.3,0.0402983,-5.574703,23723.149921273238,20367.071,0.020367071,0.5,1.0,20.0,10 V,2.0,True,1
87.3913,-0.2479900000000001,0.001,-11.210358,45204.87922900114,40804.3,0.0408043,-6.0607348,24439.43223517076,20887.025,0.020887025,0.5,1.0,20.0,10 V,2.0,True,1
87.4248,-0.2609900000000001,0.001,-11.976895,45890.244836966915,41365.2,0.0413652,-6.4912022,24871.459442890522,21323.57,0.02132357,0.5,1.0,20.0,10 V,2.0,True,1
87.4582,-0.2739900000000001,0.001,nan,nan,41981.100000000006,0.0419811,-6.9358408,25314.2114675718,21777.561,0.021777561,0.5,1.0,20.0,10 V,2.0,True,1
87.4917,-0.28,0.001,nan,nan,42366.0,0.042366,-7.1627384,25581.20857142857,21993.784,0.021993784,0.5,1.0,20.0,10 V,2.0,True,1
87.5253,-0.267,0.001,nan,nan,42212.100000000006,0.0422121,-6.6809636,25022.33558052434,21855.543,0.021855543,0.5,1.0,20.0,10 V,2.0,True,1
87.5589,-0.254,0.001,-11.770362,46340.00787401575,41964.6,0.0419646,-6.2301379,24528.101968503935,21597.726000000002,0.021597726,0.5,1.0,20.0,10 V,2.0,True,1
87.5922,-0.241,0.001,-11.089123,46012.958506224066,41640.1,0.0416401,-5.8271446,24179.02323651452,21344.007,0.021344007,0.5,1.0,20.0,10 V,2.0,True,1
87.6256,-0.22799999999999998,0.001,-10.416357,45685.77631578947,41420.2,0.0414202,-5.4390538,23855.499122807018,21136.203,0.021136203,0.5,1.0,20.0,10 V,2.0,True,1
87.6592,-0.21499999999999997,0.001,-9.756982,45381.31162790699,41271.700000000004,0.0412717,-5.056869,23520.32093023256,20971.376,0.020971376,0.5,1.0,20.0,10 V,2.0,True,1
87.6927,-0.20199999999999996,0.001,-9.1015438,45057.14752475249,41139.700000000004,0.0411397,-4.699079,23262.76732673268,20898.324,0.020898324,0.5,1.0,20.0,10 V,2.0,True,1
87.7263,-0.18899999999999995,0.001,-8.4775989,44855.02063492065,40958.200000000004,0.0409582,-4.3678828,23110.491005291013,20707.744000000002,0.020707744,0.5,1.0,20.0,10 V,2.0,True,1
87.7599,-0.17599999999999993,0.001,-7.848391,44593.1306818182,40831.8,0.0408318,-4.0304011,22900.006250000006,20599.189000000002,0.020599189,0.5,1.0,20.0,10 V,2.0,True,1
87.7934,-0.16299999999999992,0.001,-7.2274808,44340.37300613499,40754.8,0.0407548,-3.7033898,22720.182822085902,20523.257,0.020523257,0.5,1.0,20.0,10 V,2.0,True,1
87.8267,-0.1499999999999999,0.001,-6.6115028,44076.685333333364,40688.799999999996,0.0406888,-3.3813662,22542.441333333347,20391.828,0.020391828,0.5,1.0,20.0,10 V,2.0,True,1
87.8602,-0.1369999999999999,0.001,-6.0081402,43855.0379562044,40716.299999999996,0.0407163,-3.0593756,22331.208759124103,20418.247000000003,0.020418247,0.5,1.0,20.0,10 V,2.0,True,1
87.8938,-0.1239999999999999,0.001,-5.4081591,43614.186290322614,40666.8,0.0406668,-2.7397002,22094.356451612923,20315.508,0.020315508,0.5,1.0,20.0,10 V,2.0,True,1
87.9272,-0.1109999999999999,0.001,-4.8144252,43373.20000000003,40650.3,0.0406503,-2.4268434,21863.454054054073,20241.236,0.020241236,0.5,1.0,20.0,10 V,2.0,True,1
87.9607,-0.0979999999999999,0.001,-4.2278782,43141.61428571433,40694.3,0.0406943,-2.1236986,21670.393877551043,20173.445000000003,0.020173445,0.5,1.0,20.0,10 V,2.0,True,1
87.9943,-0.08499999999999991,0.001,-3.6501409,42942.8341176471,40699.8,0.0406998,-1.821164,21425.458823529436,20133.125000000004,0.020133125,0.5,1.0,20.0,10 V,2.0,True,1
88.0277,-0.07199999999999991,0.001,-3.0799207,42776.67638888895,40721.8,0.0407218,-1.5248215,21178.076388888916,20049.328,0.020049328,0.5,1.0,20.0,10 V,2.0,True,1
88.0612,-0.058999999999999914,0.001,-2.5143309,42615.777966101756,40732.8,0.0407328,-1.2372887,20970.994915254265,19984.195,0.019984195,0.5,1.0,20.0,10 V,2.0,True,1
88.0937,-0.045999999999999916,0.001,-1.9517597,42429.558695652246,40754.8,0.0407548,-0.95521632,20765.57217391308,19907.982000000004,0.019907982,0.5,1.0,20.0,10 V,2.0,True,1
88.1273,-0.03299999999999992,0.001,-1.3944074,42254.76969696979,40754.8,0.0407548,-0.67906696,20577.786666666714,19845.452,0.019845452,0.5,1.0,20.0,10 V,2.0,True,1
88.1608,-0.01999999999999992,0.001,-0.8431479,42157.395000000164,40765.8,0.0407658,-0.40855946,20427.97300000008,19768.024,0.019768024,0.5,1.0,20.0,10 V,2.0,True,1
88.1942,-0.006999999999999921,0.001,-0.2946105,42087.21428571476,40760.3,0.0407603,-0.14215589,20307.984285714516,19706.547000000002,0.019706547,0.5,1.0,20.0,10 V,2.0,True,1
