Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
13.8365,0.02,0.001,4.5740954,228704.77,257487.20000000004,0.2574872,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8446,0.02,0.001,4.5740954,228704.77,257586.2,0.2575862,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8527,0.02,0.001,4.5740954,228704.77,257461.90000000002,0.2574619,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8608,0.02,0.001,4.5740954,228704.77,257408.00000000003,0.257408,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8689,0.02,0.001,4.5740954,228704.77,257640.1,0.2576401,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8770,0.02,0.001,4.5740954,228704.77,257545.5,0.2575455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8851,0.02,0.001,4.5740954,228704.77,257679.7,0.2576797,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.8932,0.02,0.001,4.5740954,228704.77,257601.6,0.2576016,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9013,0.02,0.001,4.5740954,228704.77,257725.90000000002,0.2577259,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9094,0.02,0.001,4.5740954,228704.77,257659.90000000002,0.2576599,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9175,0.02,0.001,4.5740954,228704.77,257716.0,0.257716,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9256,0.02,0.001,4.5740954,228704.77,257498.2,0.2574982,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9337,0.02,0.001,4.5740954,228704.77,257576.3,0.2575763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9418,0.02,0.001,4.5740954,228704.77,257512.5,0.2575125,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9499,0.02,0.001,4.5740954,228704.77,257620.30000000005,0.2576203,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9581,0.02,0.001,4.5740954,228704.77,257575.2,0.2575752,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9662,0.02,0.001,4.5740954,228704.77,257717.09999999998,0.2577171,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9744,0.02,0.001,4.5740954,228704.77,257687.40000000002,0.2576874,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9825,0.02,0.001,4.5740954,228704.77,257659.90000000002,0.2576599,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9906,0.02,0.001,4.5740954,228704.77,257657.7,0.2576577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
13.9987,0.02,0.001,4.5740954,228704.77,257458.6,0.2574586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0068,0.02,0.001,4.5740954,228704.77,257527.9,0.2575279,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0149,0.02,0.001,4.5740954,228704.77,257606.0,0.257606,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0230,0.02,0.001,4.5740954,228704.77,257545.5,0.2575455,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0312,0.02,0.001,4.5740954,228704.77,257388.2,0.2573882,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0393,0.02,0.001,4.5740954,228704.77,257361.8,0.2573618,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0474,0.02,0.001,4.5740954,228704.77,257114.40000000002,0.2571144,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0555,0.02,0.001,4.5740954,228704.77,257267.3,0.2572673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0636,0.02,0.001,4.5740954,228704.77,257424.5,0.2574245,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0718,0.02,0.001,4.5740954,228704.77,257480.6,0.2574806,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0798,0.02,0.001,4.5740954,228704.77,257441.0,0.257441,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0880,0.02,0.001,4.5740954,228704.77,257543.3,0.2575433,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.0961,0.02,0.001,4.5740954,228704.77,257770.99999999997,0.257771,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1042,0.02,0.001,4.5740954,228704.77,257876.60000000003,0.2578766,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1123,0.02,0.001,4.5740954,228704.77,257722.60000000003,0.2577226,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1205,0.02,0.001,4.5740954,228704.77,257553.19999999998,0.2575532,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1286,0.02,0.001,4.5740954,228704.77,257731.40000000002,0.2577314,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1367,0.02,0.001,4.5740954,228704.77,257779.80000000002,0.2577798,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1448,0.02,0.001,4.5740954,228704.77,257578.5,0.2575785,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1529,0.02,0.001,4.5740954,228704.77,257853.50000000003,0.2578535,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1610,0.02,0.001,4.5740954,228704.77,257782.00000000003,0.257782,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1691,0.02,0.001,4.5740954,228704.77,257505.90000000002,0.2575059,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1772,0.02,0.001,4.5740954,228704.77,257696.2,0.2576962,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1853,0.02,0.001,4.5740954,228704.77,257750.1,0.2577501,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.1934,0.02,0.001,4.5740954,228704.77,257582.90000000002,0.2575829,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2016,0.02,0.001,4.5740954,228704.77,257828.2,0.2578282,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2097,0.02,0.001,4.5740954,228704.77,257900.8,0.2579008,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2179,0.02,0.001,4.5740954,228704.77,257794.10000000003,0.2577941,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2260,0.02,0.001,4.5740954,228704.77,257920.6,0.2579206,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2341,0.02,0.001,4.5740954,228704.77,257890.9,0.2578909,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2422,0.02,0.001,4.5740954,228704.77,257881.00000000003,0.257881,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2502,0.02,0.001,4.5740954,228704.77,257922.80000000002,0.2579228,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2584,0.02,0.001,4.5740954,228704.77,257768.80000000002,0.2577688,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2665,0.02,0.001,4.5740954,228704.77,257884.30000000002,0.2578843,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2746,0.02,0.001,4.5740954,228704.77,257978.90000000002,0.2579789,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2827,0.02,0.001,4.5740954,228704.77,258027.2,0.2580272,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2908,0.02,0.001,4.5740954,228704.77,257835.90000000002,0.2578359,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.2989,0.02,0.001,4.5740954,228704.77,257840.30000000005,0.2578403,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3070,0.02,0.001,4.5740954,228704.77,257828.2,0.2578282,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3152,0.02,0.001,4.5740954,228704.77,257809.50000000003,0.2578095,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3232,0.02,0.001,4.5740954,228704.77,258099.8,0.2580998,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3313,0.02,0.001,4.5740954,228704.77,257915.1,0.2579151,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3394,0.02,0.001,4.5740954,228704.77,258019.60000000003,0.2580196,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3475,0.02,0.001,4.5740954,228704.77,257225.5,0.2572255,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3556,0.02,0.001,4.5740954,228704.77,257348.6,0.2573486,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3637,0.02,0.001,4.5740954,228704.77,257312.30000000002,0.2573123,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3718,0.02,0.001,4.5740954,228704.77,257216.70000000004,0.2572167,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3799,0.02,0.001,4.5740954,228704.77,257237.60000000003,0.2572376,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3881,0.02,0.001,4.5740954,228704.77,257643.40000000002,0.2576434,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.3962,0.02,0.001,4.5740954,228704.77,258225.2,0.2582252,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4043,0.02,0.001,4.5740954,228704.77,257596.1,0.2575961,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4124,0.02,0.001,4.5740954,228704.77,257936.0,0.257936,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4205,0.02,0.001,4.5740954,228704.77,258305.50000000003,0.2583055,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4287,0.02,0.001,4.5740954,228704.77,258213.09999999998,0.2582131,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4368,0.02,0.001,4.5740954,228704.77,258021.70000000004,0.2580217,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4448,0.02,0.001,4.5740954,228704.77,258219.7,0.2582197,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4529,0.02,0.001,4.5740954,228704.77,258253.8,0.2582538,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4611,0.02,0.001,4.5740954,228704.77,258246.09999999998,0.2582461,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4692,0.02,0.001,4.5740954,228704.77,258084.4,0.2580844,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4773,0.02,0.001,4.5740954,228704.77,258015.2,0.2580152,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4855,0.02,0.001,4.5740954,228704.77,258060.20000000004,0.2580602,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.4936,0.02,0.001,4.5740954,228704.77,257739.1,0.2577391,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5017,0.02,0.001,4.5740954,228704.77,258032.7,0.2580327,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5098,0.02,0.001,4.5740954,228704.77,257669.80000000002,0.2576698,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5179,0.02,0.001,4.5740954,228704.77,258146.0,0.258146,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5261,0.02,0.001,4.5740954,228704.77,258188.90000000002,0.2581889,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5342,0.02,0.001,4.5740954,228704.77,258127.30000000002,0.2581273,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5423,0.02,0.001,4.5740954,228704.77,257184.8,0.2571848,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5504,0.02,0.001,4.5740954,228704.77,257905.2,0.2579052,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5585,0.02,0.001,4.5740954,228704.77,258314.30000000002,0.2583143,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5666,0.02,0.001,4.5740954,228704.77,258072.3,0.2580723,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5747,0.02,0.001,4.5740954,228704.77,258213.09999999998,0.2582131,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5829,0.02,0.001,4.5740954,228704.77,258161.4,0.2581614,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5910,0.02,0.001,4.5740954,228704.77,258165.80000000002,0.2581658,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.5991,0.02,0.001,4.5740954,228704.77,258138.3,0.2581383,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6073,0.02,0.001,4.5740954,228704.77,258128.4,0.2581284,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6154,0.02,0.001,4.5740954,228704.77,258077.80000000005,0.2580778,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6235,0.02,0.001,4.5740954,228704.77,257961.30000000002,0.2579613,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6316,0.02,0.001,4.5740954,228704.77,257281.6,0.2572816,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6398,0.02,0.001,4.5740954,228704.77,257195.8,0.2571958,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6479,0.02,0.001,4.5740954,228704.77,257507.0,0.257507,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6560,0.02,0.001,4.5740954,228704.77,257210.1,0.2572101,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6641,0.02,0.001,4.5740954,228704.77,257237.60000000003,0.2572376,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6722,0.02,0.001,4.5740954,228704.77,257569.7,0.2575697,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6803,0.02,0.001,4.5740954,228704.77,258146.0,0.258146,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6885,0.02,0.001,4.5740954,228704.77,258330.80000000005,0.2583308,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.6967,0.02,0.001,4.5740954,228704.77,258129.50000000003,0.2581295,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7048,0.02,0.001,4.5740954,228704.77,258000.9,0.2580009,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7129,0.02,0.001,4.5740954,228704.77,258269.19999999998,0.2582692,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7211,0.02,0.001,4.5740954,228704.77,257981.10000000003,0.2579811,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7292,0.02,0.001,4.5740954,228704.77,258240.6,0.2582406,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7373,0.02,0.001,4.5740954,228704.77,258292.3,0.2582923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7454,0.02,0.001,4.5740954,228704.77,258121.80000000002,0.2581218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7535,0.02,0.001,4.5740954,228704.77,257455.30000000002,0.2574553,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7616,0.02,0.001,4.5740954,228704.77,257722.60000000003,0.2577226,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7697,0.02,0.001,4.5740954,228704.77,257491.6,0.2574916,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7779,0.02,0.001,4.5740954,228704.77,258194.4,0.2581944,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7859,0.02,0.001,4.5740954,228704.77,258271.4,0.2582714,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.7941,0.02,0.001,4.5740954,228704.77,258360.5,0.2583605,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8022,0.02,0.001,4.5740954,228704.77,258490.30000000002,0.2584903,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8104,0.02,0.001,4.5740954,228704.77,258270.30000000002,0.2582703,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8185,0.02,0.001,4.5740954,228704.77,258359.40000000002,0.2583594,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8266,0.02,0.001,4.5740954,228704.77,258352.80000000002,0.2583528,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8347,0.02,0.001,4.5740954,228704.77,258441.90000000002,0.2584419,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8429,0.02,0.001,4.5740954,228704.77,258322.0,0.258322,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8510,0.02,0.001,4.5740954,228704.77,258212.0,0.258212,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8591,0.02,0.001,4.5740954,228704.77,258258.2,0.2582582,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8672,0.02,0.001,4.5740954,228704.77,258326.40000000002,0.2583264,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8752,0.02,0.001,4.5740954,228704.77,258335.2,0.2583352,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8833,0.02,0.001,4.5740954,228704.77,258176.8,0.2581768,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8914,0.02,0.001,4.5740954,228704.77,258287.90000000002,0.2582879,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.8995,0.02,0.001,4.5740954,228704.77,258378.1,0.2583781,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9076,0.02,0.001,4.5740954,228704.77,258292.3,0.2582923,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9157,0.02,0.001,4.5740954,228704.77,257807.30000000002,0.2578073,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9238,0.02,0.001,4.5740954,228704.77,258289.0,0.258289,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9319,0.02,0.001,4.5740954,228704.77,258318.7,0.2583187,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9400,0.02,0.001,4.5740954,228704.77,258108.60000000003,0.2581086,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9481,0.02,0.001,4.5740954,228704.77,258184.5,0.2581845,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9562,0.02,0.001,4.5740954,228704.77,258148.2,0.2581482,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9643,0.02,0.001,4.5740954,228704.77,258163.6,0.2581636,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9724,0.02,0.001,4.5740954,228704.77,258468.3,0.2584683,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9806,0.02,0.001,4.5740954,228704.77,258677.30000000002,0.2586773,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9887,0.02,0.001,4.5740954,228704.77,258557.4,0.2585574,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
14.9968,0.02,0.001,4.5740954,228704.77,258548.60000000003,0.2585486,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.0049,0.02,0.001,4.5740954,228704.77,258181.2,0.2581812,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.0130,0.02,0.001,4.5740954,228704.77,258047.00000000003,0.258047,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9473,0.02,0.001,4.5740954,228704.77,nan,nan,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9556,0.02,0.001,4.5740954,228704.77,258874.1,0.2588741,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9636,0.02,0.001,4.5740954,228704.77,258891.7,0.2588917,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9717,0.02,0.001,4.5740954,228704.77,258516.7,0.2585167,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9798,0.02,0.001,4.5740954,228704.77,258873.00000000003,0.258873,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9879,0.02,0.001,4.5740954,228704.77,258726.8,0.2587268,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
15.9959,0.02,0.001,4.5740954,228704.77,259071.0,0.259071,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0040,0.02,0.001,4.5740954,228704.77,259160.1,0.2591601,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0120,0.02,0.001,4.5740954,228704.77,259128.19999999998,0.2591282,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0200,0.02,0.001,4.5740954,228704.77,259016.00000000003,0.259016,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0281,0.02,0.001,4.5740954,228704.77,259236.00000000003,0.259236,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0362,0.02,0.001,4.5740954,228704.77,258976.4,0.2589764,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0443,0.02,0.001,4.5740954,228704.77,258958.8,0.2589588,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0524,0.02,0.001,4.5740954,228704.77,258906.00000000003,0.258906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0605,0.02,0.001,4.5740954,228704.77,258989.6,0.2589896,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0685,0.02,0.001,4.5740954,228704.77,258898.30000000005,0.2588983,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0766,0.02,0.001,4.5740954,228704.77,259158.99999999997,0.259159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0847,0.02,0.001,4.5740954,228704.77,259393.30000000002,0.2593933,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.0927,0.02,0.001,4.5740954,228704.77,259066.6,0.2590666,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1008,0.02,0.001,4.5740954,228704.77,258974.2,0.2589742,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1088,0.02,0.001,4.5740954,228704.77,259226.10000000003,0.2592261,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1169,0.02,0.001,4.5740954,228704.77,259149.10000000003,0.2591491,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1249,0.02,0.001,4.5740954,228704.77,259319.6,0.2593196,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1330,0.02,0.001,4.5740954,228704.77,259281.1,0.2592811,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1410,0.02,0.001,4.5740954,228704.77,259403.2,0.2594032,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1491,0.02,0.001,4.5740954,228704.77,259305.30000000002,0.2593053,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1572,0.02,0.001,4.5740954,228704.77,259228.30000000005,0.2592283,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1652,0.02,0.001,4.5740954,228704.77,259129.30000000002,0.2591293,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1733,0.02,0.001,4.5740954,228704.77,259380.1,0.2593801,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1813,0.02,0.001,4.5740954,228704.77,259491.09999999998,0.2594911,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1893,0.02,0.001,4.5740954,228704.77,259579.1,0.2595791,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.1974,0.02,0.001,4.5740954,228704.77,259508.69999999998,0.2595087,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2054,0.02,0.001,4.5740954,228704.77,259444.9,0.2594449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2135,0.02,0.001,4.5740954,228704.77,259361.40000000002,0.2593614,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2215,0.02,0.001,4.5740954,228704.77,259342.69999999998,0.2593427,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2295,0.02,0.001,4.5740954,228704.77,259444.9,0.2594449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2376,0.02,0.001,4.5740954,228704.77,259425.20000000004,0.2594252,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2457,0.02,0.001,4.5740954,228704.77,259082.0,0.259082,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2538,0.02,0.001,4.5740954,228704.77,258963.2,0.2589632,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2619,0.02,0.001,4.5740954,228704.77,259142.5,0.2591425,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2700,0.02,0.001,4.5740954,228704.77,259241.50000000003,0.2592415,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2781,0.02,0.001,4.5740954,228704.77,259226.10000000003,0.2592261,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2861,0.02,0.001,4.5740954,228704.77,259071.0,0.259071,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.2942,0.02,0.001,4.5740954,228704.77,259285.5,0.2592855,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3022,0.02,0.001,4.5740954,228704.77,259087.50000000003,0.2590875,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3103,0.02,0.001,4.5740954,228704.77,259072.10000000003,0.2590721,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3183,0.02,0.001,4.5740954,228704.77,258988.50000000003,0.2589885,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3263,0.02,0.001,4.5740954,228704.77,259056.69999999998,0.2590567,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3343,0.02,0.001,4.5740954,228704.77,258979.69999999998,0.2589797,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3424,0.02,0.001,4.5740954,228704.77,258941.19999999998,0.2589412,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3505,0.02,0.001,4.5740954,228704.77,258899.40000000002,0.2588994,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3586,0.02,0.001,4.5740954,228704.77,258685.0,0.258685,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3666,0.02,0.001,4.5740954,228704.77,258803.70000000004,0.2588037,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3747,0.02,0.001,4.5740954,228704.77,258948.9,0.2589489,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3828,0.02,0.001,4.5740954,228704.77,259053.4,0.2590534,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3909,0.02,0.001,4.5740954,228704.77,259150.2,0.2591502,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.3989,0.02,0.001,4.5740954,228704.77,259127.1,0.2591271,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.4070,0.02,0.001,4.5740954,228704.77,259168.9,0.2591689,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.4151,0.02,0.001,4.5740954,228704.77,259107.3,0.2591073,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.4232,0.02,0.001,4.5740954,228704.77,259387.80000000002,0.2593878,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.4313,0.02,0.001,4.5740954,228704.77,259393.30000000002,0.2593933,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
16.4393,0.02,0.001,4.5740954,228704.77,259283.30000000002,0.2592833,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
