Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Tiempo de Pulso (s),Vcc (V),Vrange,NPLC,Ch2?
6.4546,0.02,-0.001,4.5284067,226420.33499999996,243242.2,-0.2432422,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4626,0.02,-0.001,4.5284067,226420.33499999996,243454.5,-0.2434545,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4707,0.02,-0.001,4.5284067,226420.33499999996,243397.30000000002,-0.2433973,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4787,0.02,-0.001,4.5284067,226420.33499999996,243410.5,-0.2434105,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4869,0.02,-0.001,4.5284067,226420.33499999996,243414.9,-0.2434149,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.4949,0.02,-0.001,4.5284067,226420.33499999996,243527.1,-0.2435271,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5030,0.02,-0.001,4.5284067,226420.33499999996,243220.2,-0.2432202,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5111,0.02,-0.001,4.5284067,226420.33499999996,243290.6,-0.2432906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5192,0.02,-0.001,4.5284067,226420.33499999996,243232.30000000002,-0.2432323,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5273,0.02,-0.001,4.5284067,226420.33499999996,243347.80000000002,-0.2433478,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5354,0.02,-0.001,4.5284067,226420.33499999996,243471.0,-0.243471,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5434,0.02,-0.001,4.5284067,226420.33499999996,243265.3,-0.2432653,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5515,0.02,-0.001,4.5284067,226420.33499999996,243465.5,-0.2434655,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5596,0.02,-0.001,4.5284067,226420.33499999996,243373.1,-0.2433731,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5676,0.02,-0.001,4.5284067,226420.33499999996,243398.4,-0.2433984,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5756,0.02,-0.001,4.5284067,226420.33499999996,243443.50000000003,-0.2434435,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5837,0.02,-0.001,4.5284067,226420.33499999996,243325.80000000002,-0.2433258,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5918,0.02,-0.001,4.5284067,226420.33499999996,243216.90000000002,-0.2432169,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.5998,0.02,-0.001,4.5284067,226420.33499999996,243243.30000000002,-0.2432433,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6079,0.02,-0.001,4.5284067,226420.33499999996,243229.0,-0.243229,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6160,0.02,-0.001,4.5284067,226420.33499999996,243148.7,-0.2431487,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6240,0.02,-0.001,4.5284067,226420.33499999996,243211.4,-0.2432114,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6321,0.02,-0.001,4.5284067,226420.33499999996,243214.7,-0.2432147,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6402,0.02,-0.001,4.5284067,226420.33499999996,242991.5,-0.2429915,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6482,0.02,-0.001,4.5284067,226420.33499999996,242854.0,-0.242854,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6564,0.02,-0.001,4.5284067,226420.33499999996,242907.90000000002,-0.2429079,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6645,0.02,-0.001,4.5284067,226420.33499999996,242953.0,-0.242953,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6726,0.02,-0.001,4.5284067,226420.33499999996,243019.00000000003,-0.243019,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6806,0.02,-0.001,4.5284067,226420.33499999996,242912.30000000002,-0.2429123,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6887,0.02,-0.001,4.5284067,226420.33499999996,243286.2,-0.2432862,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.6968,0.02,-0.001,4.5284067,226420.33499999996,242936.5,-0.2429365,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7048,0.02,-0.001,4.5284067,226420.33499999996,243057.50000000003,-0.2430575,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7129,0.02,-0.001,4.5284067,226420.33499999996,243154.2,-0.2431542,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7210,0.02,-0.001,4.5284067,226420.33499999996,243093.7,-0.2430937,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7291,0.02,-0.001,4.5284067,226420.33499999996,243183.90000000002,-0.2431839,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7371,0.02,-0.001,4.5284067,226420.33499999996,243153.10000000003,-0.2431531,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7452,0.02,-0.001,4.5284067,226420.33499999996,242901.3,-0.2429013,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7533,0.02,-0.001,4.5284067,226420.33499999996,243082.7,-0.2430827,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7614,0.02,-0.001,4.5284067,226420.33499999996,243046.5,-0.2430465,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7695,0.02,-0.001,4.5284067,226420.33499999996,243168.50000000003,-0.2431685,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7775,0.02,-0.001,4.5284067,226420.33499999996,243218.0,-0.243218,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7856,0.02,-0.001,4.5284067,226420.33499999996,242991.5,-0.2429915,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.7936,0.02,-0.001,4.5284067,226420.33499999996,243138.8,-0.2431388,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8017,0.02,-0.001,4.5284067,226420.33499999996,243397.30000000002,-0.2433973,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8098,0.02,-0.001,4.5284067,226420.33499999996,243276.30000000002,-0.2432763,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8178,0.02,-0.001,4.5284067,226420.33499999996,243278.50000000003,-0.2432785,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8259,0.02,-0.001,4.5284067,226420.33499999996,243160.80000000002,-0.2431608,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8340,0.02,-0.001,4.5284067,226420.33499999996,243216.90000000002,-0.2432169,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8421,0.02,-0.001,4.5284067,226420.33499999996,243235.6,-0.2432356,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8502,0.02,-0.001,4.5284067,226420.33499999996,243351.1,-0.2433511,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8583,0.02,-0.001,4.5284067,226420.33499999996,243202.6,-0.2432026,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8664,0.02,-0.001,4.5284067,226420.33499999996,243510.6,-0.2435106,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8745,0.02,-0.001,4.5284067,226420.33499999996,243527.1,-0.2435271,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8825,0.02,-0.001,4.5284067,226420.33499999996,243476.50000000003,-0.2434765,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8906,0.02,-0.001,4.5284067,226420.33499999996,243534.80000000002,-0.2435348,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.8987,0.02,-0.001,4.5284067,226420.33499999996,243356.6,-0.2433566,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9068,0.02,-0.001,4.5284067,226420.33499999996,243154.2,-0.2431542,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9148,0.02,-0.001,4.5284067,226420.33499999996,243399.5,-0.2433995,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9229,0.02,-0.001,4.5284067,226420.33499999996,243395.1,-0.2433951,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9310,0.02,-0.001,4.5284067,226420.33499999996,243380.80000000002,-0.2433808,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9391,0.02,-0.001,4.5284067,226420.33499999996,243247.7,-0.2432477,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9472,0.02,-0.001,4.5284067,226420.33499999996,243269.7,-0.2432697,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9552,0.02,-0.001,4.5284067,226420.33499999996,243488.6,-0.2434886,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9633,0.02,-0.001,4.5284067,226420.33499999996,243323.6,-0.2433236,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9714,0.02,-0.001,4.5284067,226420.33499999996,243736.10000000003,-0.2437361,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9794,0.02,-0.001,4.5284067,226420.33499999996,243527.1,-0.2435271,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9875,0.02,-0.001,4.5284067,226420.33499999996,243612.9,-0.2436129,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
6.9956,0.02,-0.001,4.5284067,226420.33499999996,243395.1,-0.2433951,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0037,0.02,-0.001,4.5284067,226420.33499999996,243449.0,-0.243449,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0118,0.02,-0.001,4.5284067,226420.33499999996,243442.40000000002,-0.2434424,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0199,0.02,-0.001,4.5284067,226420.33499999996,243403.90000000002,-0.2434039,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0280,0.02,-0.001,4.5284067,226420.33499999996,243344.5,-0.2433445,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0361,0.02,-0.001,4.5284067,226420.33499999996,243438.0,-0.243438,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0441,0.02,-0.001,4.5284067,226420.33499999996,243458.90000000002,-0.2434589,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0522,0.02,-0.001,4.5284067,226420.33499999996,243296.1,-0.2432961,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0603,0.02,-0.001,4.5284067,226420.33499999996,242938.7,-0.2429387,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0684,0.02,-0.001,4.5284067,226420.33499999996,243403.90000000002,-0.2434039,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0765,0.02,-0.001,4.5284067,226420.33499999996,243358.8,-0.2433588,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0845,0.02,-0.001,4.5284067,226420.33499999996,243409.40000000002,-0.2434094,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.0926,0.02,-0.001,4.5284067,226420.33499999996,243501.8,-0.2435018,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1007,0.02,-0.001,4.5284067,226420.33499999996,243428.1,-0.2434281,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1088,0.02,-0.001,4.5284067,226420.33499999996,243424.80000000002,-0.2434248,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1169,0.02,-0.001,4.5284067,226420.33499999996,243473.2,-0.2434732,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1250,0.02,-0.001,4.5284067,226420.33499999996,243627.2,-0.2436272,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1331,0.02,-0.001,4.5284067,226420.33499999996,243596.4,-0.2435964,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1412,0.02,-0.001,4.5284067,226420.33499999996,243456.7,-0.2434567,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1492,0.02,-0.001,4.5284067,226420.33499999996,243364.30000000002,-0.2433643,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1573,0.02,-0.001,4.5284067,226420.33499999996,243274.1,-0.2432741,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1654,0.02,-0.001,4.5284067,226420.33499999996,243275.2,-0.2432752,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1735,0.02,-0.001,4.5284067,226420.33499999996,243420.40000000002,-0.2434204,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1816,0.02,-0.001,4.5284067,226420.33499999996,243368.7,-0.2433687,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1897,0.02,-0.001,4.5284067,226420.33499999996,243325.80000000002,-0.2433258,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.1977,0.02,-0.001,4.5284067,226420.33499999996,243208.10000000003,-0.2432081,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2058,0.02,-0.001,4.5284067,226420.33499999996,243508.40000000002,-0.2435084,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2139,0.02,-0.001,4.5284067,226420.33499999996,243557.9,-0.2435579,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2220,0.02,-0.001,4.5284067,226420.33499999996,243643.7,-0.2436437,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2301,0.02,-0.001,4.5284067,226420.33499999996,243357.7,-0.2433577,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2382,0.02,-0.001,4.5284067,226420.33499999996,243288.4,-0.2432884,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2463,0.02,-0.001,4.5284067,226420.33499999996,243320.3,-0.2433203,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2543,0.02,-0.001,4.5284067,226420.33499999996,243350.00000000003,-0.24335,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2624,0.02,-0.001,4.5284067,226420.33499999996,243161.9,-0.2431619,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2706,0.02,-0.001,4.5284067,226420.33499999996,243034.40000000002,-0.2430344,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2786,0.02,-0.001,4.5284067,226420.33499999996,243352.2,-0.2433522,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2867,0.02,-0.001,4.5284067,226420.33499999996,243541.4,-0.2435414,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.2948,0.02,-0.001,4.5284067,226420.33499999996,243142.1,-0.2431421,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3029,0.02,-0.001,4.5284067,226420.33499999996,243145.40000000002,-0.2431454,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3110,0.02,-0.001,4.5284067,226420.33499999996,243290.6,-0.2432906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3191,0.02,-0.001,4.5284067,226420.33499999996,243532.6,-0.2435326,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3272,0.02,-0.001,4.5284067,226420.33499999996,243223.50000000003,-0.2432235,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3353,0.02,-0.001,4.5284067,226420.33499999996,243158.6,-0.2431586,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3433,0.02,-0.001,4.5284067,226420.33499999996,243288.4,-0.2432884,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3514,0.02,-0.001,4.5284067,226420.33499999996,243223.50000000003,-0.2432235,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3594,0.02,-0.001,4.5284067,226420.33499999996,243422.6,-0.2434226,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3675,0.02,-0.001,4.5284067,226420.33499999996,243207.00000000003,-0.243207,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3756,0.02,-0.001,4.5284067,226420.33499999996,243083.8,-0.2430838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3836,0.02,-0.001,4.5284067,226420.33499999996,243246.6,-0.2432466,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3918,0.02,-0.001,4.5284067,226420.33499999996,243489.7,-0.2434897,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.3998,0.02,-0.001,4.5284067,226420.33499999996,243208.10000000003,-0.2432081,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4079,0.02,-0.001,4.5284067,226420.33499999996,243193.8,-0.2431938,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4159,0.02,-0.001,4.5284067,226420.33499999996,243345.6,-0.2433456,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4240,0.02,-0.001,4.5284067,226420.33499999996,242967.30000000002,-0.2429673,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4321,0.02,-0.001,4.5284067,226420.33499999996,243193.8,-0.2431938,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4402,0.02,-0.001,4.5284067,226420.33499999996,243139.9,-0.2431399,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4483,0.02,-0.001,4.5284067,226420.33499999996,243278.50000000003,-0.2432785,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4564,0.02,-0.001,4.5284067,226420.33499999996,243110.2,-0.2431102,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4644,0.02,-0.001,4.5284067,226420.33499999996,243083.8,-0.2430838,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4725,0.02,-0.001,4.5284067,226420.33499999996,243194.9,-0.2431949,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4807,0.02,-0.001,4.5284067,226420.33499999996,243300.5,-0.2433005,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4887,0.02,-0.001,4.5284067,226420.33499999996,243153.10000000003,-0.2431531,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.4968,0.02,-0.001,4.5284067,226420.33499999996,243288.4,-0.2432884,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5049,0.02,-0.001,4.5284067,226420.33499999996,243539.2,-0.2435392,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5130,0.02,-0.001,4.5284067,226420.33499999996,243372.00000000003,-0.243372,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5211,0.02,-0.001,4.5284067,226420.33499999996,243541.4,-0.2435414,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5291,0.02,-0.001,4.5284067,226420.33499999996,243441.30000000002,-0.2434413,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5372,0.02,-0.001,4.5284067,226420.33499999996,243537.0,-0.243537,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5453,0.02,-0.001,4.5284067,226420.33499999996,243544.7,-0.2435447,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5534,0.02,-0.001,4.5284067,226420.33499999996,243254.30000000002,-0.2432543,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5615,0.02,-0.001,4.5284067,226420.33499999996,243290.6,-0.2432906,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5696,0.02,-0.001,4.5284067,226420.33499999996,243422.6,-0.2434226,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5777,0.02,-0.001,4.5284067,226420.33499999996,243443.50000000003,-0.2434435,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5857,0.02,-0.001,4.5284067,226420.33499999996,243256.5,-0.2432565,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.5937,0.02,-0.001,4.5284067,226420.33499999996,243125.6,-0.2431256,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6018,0.02,-0.001,4.5284067,226420.33499999996,243120.1,-0.2431201,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6098,0.02,-0.001,4.5284067,226420.33499999996,243220.2,-0.2432202,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6179,0.02,-0.001,4.5284067,226420.33499999996,243323.6,-0.2433236,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6259,0.02,-0.001,4.5284067,226420.33499999996,243355.5,-0.2433555,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6340,0.02,-0.001,4.5284067,226420.33499999996,243315.90000000002,-0.2433159,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6421,0.02,-0.001,4.5284067,226420.33499999996,243257.6,-0.2432576,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6502,0.02,-0.001,4.5284067,226420.33499999996,243365.40000000002,-0.2433654,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6583,0.02,-0.001,4.5284067,226420.33499999996,243408.30000000002,-0.2434083,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6664,0.02,-0.001,4.5284067,226420.33499999996,243453.4,-0.2434534,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6745,0.02,-0.001,4.5284067,226420.33499999996,243363.2,-0.2433632,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6825,0.02,-0.001,4.5284067,226420.33499999996,243306.0,-0.243306,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6906,0.02,-0.001,4.5284067,226420.33499999996,243454.5,-0.2434545,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.6986,0.02,-0.001,4.5284067,226420.33499999996,243483.1,-0.2434831,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7067,0.02,-0.001,4.5284067,226420.33499999996,243296.1,-0.2432961,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7147,0.02,-0.001,4.5284067,226420.33499999996,243628.30000000002,-0.2436283,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7228,0.02,-0.001,4.5284067,226420.33499999996,243469.9,-0.2434699,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7309,0.02,-0.001,4.5284067,226420.33499999996,243461.10000000003,-0.2434611,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7390,0.02,-0.001,4.5284067,226420.33499999996,243604.1,-0.2436041,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7471,0.02,-0.001,4.5284067,226420.33499999996,243626.10000000003,-0.2436261,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7552,0.02,-0.001,4.5284067,226420.33499999996,243802.0,-0.243802,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7633,0.02,-0.001,4.5284067,226420.33499999996,243784.5,-0.2437845,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7713,0.02,-0.001,4.5284067,226420.33499999996,243709.7,-0.2437097,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7794,0.02,-0.001,4.5284067,226420.33499999996,243683.3,-0.2436833,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7875,0.02,-0.001,4.5284067,226420.33499999996,243795.4,-0.2437954,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.7955,0.02,-0.001,4.5284067,226420.33499999996,243439.1,-0.2434391,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8036,0.02,-0.001,4.5284067,226420.33499999996,243608.50000000003,-0.2436085,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8117,0.02,-0.001,4.5284067,226420.33499999996,243688.80000000002,-0.2436888,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8197,0.02,-0.001,4.5284067,226420.33499999996,243438.0,-0.243438,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8278,0.02,-0.001,4.5284067,226420.33499999996,243651.4,-0.2436514,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8359,0.02,-0.001,4.5284067,226420.33499999996,243666.8,-0.2436668,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8440,0.02,-0.001,4.5284067,226420.33499999996,243555.7,-0.2435557,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8520,0.02,-0.001,4.5284067,226420.33499999996,243550.2,-0.2435502,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8601,0.02,-0.001,4.5284067,226420.33499999996,243633.80000000002,-0.2436338,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8682,0.02,-0.001,4.5284067,226420.33499999996,243573.30000000002,-0.2435733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8763,0.02,-0.001,4.5284067,226420.33499999996,243568.90000000002,-0.2435689,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8844,0.02,-0.001,4.5284067,226420.33499999996,243584.30000000002,-0.2435843,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.8924,0.02,-0.001,4.5284067,226420.33499999996,243469.9,-0.2434699,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9005,0.02,-0.001,4.5284067,226420.33499999996,243439.1,-0.2434391,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9086,0.02,-0.001,4.5284067,226420.33499999996,243418.2,-0.2434182,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9166,0.02,-0.001,4.5284067,226420.33499999996,243594.2,-0.2435942,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9247,0.02,-0.001,4.5284067,226420.33499999996,243511.7,-0.2435117,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9328,0.02,-0.001,4.5284067,226420.33499999996,243530.40000000002,-0.2435304,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9409,0.02,-0.001,4.5284067,226420.33499999996,243485.3,-0.2434853,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9489,0.02,-0.001,4.5284067,226420.33499999996,243517.2,-0.2435172,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9570,0.02,-0.001,4.5284067,226420.33499999996,243520.5,-0.2435205,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9650,0.02,-0.001,4.5284067,226420.33499999996,243476.50000000003,-0.2434765,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9731,0.02,-0.001,4.5284067,226420.33499999996,243501.8,-0.2435018,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9811,0.02,-0.001,4.5284067,226420.33499999996,243694.30000000002,-0.2436943,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9892,0.02,-0.001,4.5284067,226420.33499999996,243573.30000000002,-0.2435733,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
7.9973,0.02,-0.001,4.5284067,226420.33499999996,243700.90000000002,-0.2437009,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0053,0.02,-0.001,4.5284067,226420.33499999996,243606.30000000002,-0.2436063,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0134,0.02,-0.001,4.5284067,226420.33499999996,243629.4,-0.2436294,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
8.0215,0.02,-0.001,4.5284067,226420.33499999996,243634.9,-0.2436349,nan,nan,nan,nan,10.0,20.0,10 V,10.0,False
