Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
1.148122E+1,6.400000E+3,6.399500E+0,2.828270E-1,2.262691E+4,4.109032E+4,1.229000E-3,5.050000E-2,9.910000E+37,2.828270E-1,3.503909E+41,8.063466E+43,1.229000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.400000E+2
1.150274E+1,6.600000E+3,6.600500E+0,2.938530E-1,2.246191E+4,4.523598E+4,1.123000E-3,5.080000E-2,9.910000E+37,2.938530E-1,3.372435E+41,8.824577E+43,1.123000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.410000E+2
1.152434E+1,6.800000E+3,6.798900E+0,3.040540E-1,2.236083E+4,4.803828E+4,1.045000E-3,5.020000E-2,9.910000E+37,3.040540E-1,3.259289E+41,9.483254E+43,1.045000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.420000E+2
1.154586E+1,7.000000E+3,7.000500E+0,3.148980E-1,2.223101E+4,3.896204E+4,1.291000E-3,5.030000E-2,9.910000E+37,3.148980E-1,3.147051E+41,7.676220E+43,1.291000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.430000E+2
1.156758E+1,7.200000E+3,7.200300E+0,3.257500E-1,2.210376E+4,4.440466E+4,1.117000E-3,4.960000E-2,9.910000E+37,3.257500E-1,3.042210E+41,8.871979E+43,1.117000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.440000E+2
1.158923E+1,7.400000E+3,7.400400E+0,3.363580E-1,2.200156E+4,4.883495E+4,1.030000E-3,5.030000E-2,9.910000E+37,3.363580E-1,2.946266E+41,9.621359E+43,1.030000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.450000E+2
1.161095E+1,7.600000E+3,7.600300E+0,3.475860E-1,2.186596E+4,4.054706E+4,1.243000E-3,5.040000E-2,9.910000E+37,3.475860E-1,2.851093E+41,7.972647E+43,1.243000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.460000E+2
1.163262E+1,7.800000E+3,7.800400E+0,3.582650E-1,2.177271E+4,4.433714E+4,1.139000E-3,5.050000E-2,9.910000E+37,3.582650E-1,2.766109E+41,8.700615E+43,1.139000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.470000E+2
1.165410E+1,8.000000E+3,7.999900E+0,3.689980E-1,2.168006E+4,4.037674E+4,1.221000E-3,4.930000E-2,9.910000E+37,3.689980E-1,2.685651E+41,8.116298E+43,1.221000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.480000E+2
1.167572E+1,8.200000E+3,8.200900E+0,3.798810E-1,2.158808E+4,4.022617E+4,1.238000E-3,4.980000E-2,9.910000E+37,3.798810E-1,2.608712E+41,8.004847E+43,1.238000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.490000E+2
1.169745E+1,8.400000E+3,8.400300E+0,3.901750E-1,2.152957E+4,4.169463E+4,1.192000E-3,4.970000E-2,9.910000E+37,3.901750E-1,2.539886E+41,8.313758E+43,1.192000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.500000E+2
1.171910E+1,8.600000E+3,8.599700E+0,4.007820E-1,2.145730E+4,4.284512E+4,1.188000E-3,5.090000E-2,9.910000E+37,4.007820E-1,2.472666E+41,8.341751E+43,1.188000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.510000E+2
1.174057E+1,8.800000E+3,8.799200E+0,4.107220E-1,2.142374E+4,4.616079E+4,1.107000E-3,5.110000E-2,9.910000E+37,4.107220E-1,2.412824E+41,8.952123E+43,1.107000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.520000E+2
1.176224E+1,9.000000E+3,8.999800E+0,4.211770E-1,2.136821E+4,3.900544E+4,1.287000E-3,5.020000E-2,9.910000E+37,4.211770E-1,2.352930E+41,7.700078E+43,1.287000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.530000E+2
1.178391E+1,9.000000E+3,8.999900E+0,4.202930E-1,2.141339E+4,4.464286E+4,1.120000E-3,5.000000E-2,9.910000E+37,4.202930E-1,2.357879E+41,8.848214E+43,1.120000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.540000E+2
1.180561E+1,8.800000E+3,8.802600E+0,4.090560E-1,2.151930E+4,4.496403E+4,1.112000E-3,5.000000E-2,9.910000E+37,4.090560E-1,2.422651E+41,8.911871E+43,1.112000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.550000E+2
1.182738E+1,8.600000E+3,8.599900E+0,3.981000E-1,2.160236E+4,4.278306E+4,1.157000E-3,4.950000E-2,9.910000E+37,3.981000E-1,2.489324E+41,8.565255E+43,1.157000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.560000E+2
1.184903E+1,8.400000E+3,8.400200E+0,3.874470E-1,2.168090E+4,4.418605E+4,1.118000E-3,4.940000E-2,9.910000E+37,3.874470E-1,2.557769E+41,8.864043E+43,1.118000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.570000E+2
1.187065E+1,8.200000E+3,8.200000E+0,3.769260E-1,2.175493E+4,4.378801E+4,1.151000E-3,5.040000E-2,9.910000E+37,3.769260E-1,2.629163E+41,8.609904E+43,1.151000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.580000E+2
1.189203E+1,8.000000E+3,8.000400E+0,3.659450E-1,2.186230E+4,4.301628E+4,1.167000E-3,5.020000E-2,9.910000E+37,3.659450E-1,2.708057E+41,8.491859E+43,1.167000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.590000E+2
1.191366E+1,7.800000E+3,7.800000E+0,3.551130E-1,2.196484E+4,4.041841E+4,1.195000E-3,4.830000E-2,9.910000E+37,3.551130E-1,2.790661E+41,8.292887E+43,1.195000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.600000E+2
1.193512E+1,7.600000E+3,7.600400E+0,3.443570E-1,2.207128E+4,3.941548E+4,1.266000E-3,4.990000E-2,9.910000E+37,3.443570E-1,2.877827E+41,7.827804E+43,1.266000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.610000E+2
1.195667E+1,7.400000E+3,7.400400E+0,3.337670E-1,2.217235E+4,3.826415E+4,1.325000E-3,5.070000E-2,9.910000E+37,3.337670E-1,2.969137E+41,7.479245E+43,1.325000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.620000E+2
1.197815E+1,7.200000E+3,7.199900E+0,3.235680E-1,2.225158E+4,3.669791E+4,1.387000E-3,5.090000E-2,9.910000E+37,3.235680E-1,3.062726E+41,7.144917E+43,1.387000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.630000E+2
1.199962E+1,7.000000E+3,6.999700E+0,3.133880E-1,2.233557E+4,3.990499E+4,1.263000E-3,5.040000E-2,9.910000E+37,3.133880E-1,3.162214E+41,7.846397E+43,1.263000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.640000E+2
1.202097E+1,6.800000E+3,6.801200E+0,3.035970E-1,2.240207E+4,4.195688E+4,1.206000E-3,5.060000E-2,9.910000E+37,3.035970E-1,3.264196E+41,8.217247E+43,1.206000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.650000E+2
1.204254E+1,6.600000E+3,6.600600E+0,2.943680E-1,2.242295E+4,3.839150E+4,1.318000E-3,5.060000E-2,9.910000E+37,2.943680E-1,3.366534E+41,7.518968E+43,1.318000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.660000E+2
1.206419E+1,6.400000E+3,6.400600E+0,2.847460E-1,2.247828E+4,3.902821E+4,1.276000E-3,4.980000E-2,9.910000E+37,2.847460E-1,3.480295E+41,7.766458E+43,1.276000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.670000E+2
1.208566E+1,6.200000E+3,6.200200E+0,2.748870E-1,2.255545E+4,4.239592E+4,1.177000E-3,4.990000E-2,9.910000E+37,2.748870E-1,3.605118E+41,8.419711E+43,1.177000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.680000E+2
1.210713E+1,6.000000E+3,5.998600E+0,2.645060E-1,2.267850E+4,4.137931E+4,1.189000E-3,4.920000E-2,9.910000E+37,2.645060E-1,3.746607E+41,8.334735E+43,1.189000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.690000E+2
1.212874E+1,5.800000E+3,5.799700E+0,2.549960E-1,2.274428E+4,4.242685E+4,1.162000E-3,4.930000E-2,9.910000E+37,2.549960E-1,3.886335E+41,8.528399E+43,1.162000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.700000E+2
1.215054E+1,5.600000E+3,5.600600E+0,2.448610E-1,2.287257E+4,4.012790E+4,1.251000E-3,5.020000E-2,9.910000E+37,2.448610E-1,4.047194E+41,7.921663E+43,1.251000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.710000E+2
1.217231E+1,5.400000E+3,5.400400E+0,2.351870E-1,2.296215E+4,4.019215E+4,1.249000E-3,5.020000E-2,9.910000E+37,2.351870E-1,4.213668E+41,7.934347E+43,1.249000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.720000E+2
1.219376E+1,5.200000E+3,5.200400E+0,2.252840E-1,2.308375E+4,3.733133E+4,1.334000E-3,4.980000E-2,9.910000E+37,2.252840E-1,4.398892E+41,7.428786E+43,1.334000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.730000E+2
1.221532E+1,5.000000E+3,5.000100E+0,2.156330E-1,2.318801E+4,3.775281E+4,1.335000E-3,5.040000E-2,9.910000E+37,2.156330E-1,4.595772E+41,7.423221E+43,1.335000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.740000E+2
1.223683E+1,4.800000E+3,4.799600E+0,2.055220E-1,2.335322E+4,3.872209E+4,1.299000E-3,5.030000E-2,9.910000E+37,2.055220E-1,4.821868E+41,7.628945E+43,1.299000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.750000E+2
1.225857E+1,4.600000E+3,4.599800E+0,1.958030E-1,2.349198E+4,4.653740E+4,1.083000E-3,5.040000E-2,9.910000E+37,1.958030E-1,5.061209E+41,9.150508E+43,1.083000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.760000E+2
1.228022E+1,4.400000E+3,4.400300E+0,1.860340E-1,2.365320E+4,4.294372E+4,1.155000E-3,4.960000E-2,9.910000E+37,1.860340E-1,5.326983E+41,8.580087E+43,1.155000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.770000E+2
1.230195E+1,4.200000E+3,4.199700E+0,1.764790E-1,2.379717E+4,4.110276E+4,1.197000E-3,4.920000E-2,9.910000E+37,1.764790E-1,5.615399E+41,8.279031E+43,1.197000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.780000E+2
1.232364E+1,4.000000E+3,3.999900E+0,1.668610E-1,2.397145E+4,3.889740E+4,1.306000E-3,5.080000E-2,9.910000E+37,1.668610E-1,5.939075E+41,7.588055E+43,1.306000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.790000E+2
1.234517E+1,3.800000E+3,3.800100E+0,1.574190E-1,2.414003E+4,4.430493E+4,1.115000E-3,4.940000E-2,9.910000E+37,1.574190E-1,6.295301E+41,8.887892E+43,1.115000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.800000E+2
1.236679E+1,3.600000E+3,3.600100E+0,1.478980E-1,2.434178E+4,4.531250E+4,1.088000E-3,4.930000E-2,9.910000E+37,1.478980E-1,6.700564E+41,9.108456E+43,1.088000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.810000E+2
1.238834E+1,3.400000E+3,3.400400E+0,1.386320E-1,2.452825E+4,4.421708E+4,1.124000E-3,4.970000E-2,9.910000E+37,1.386320E-1,7.148422E+41,8.816726E+43,1.124000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.820000E+2
1.241001E+1,3.200000E+3,3.201300E+0,1.294090E-1,2.473785E+4,4.333910E+4,1.156000E-3,5.010000E-2,9.910000E+37,1.294090E-1,7.657891E+41,8.572664E+43,1.156000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.830000E+2
1.243146E+1,3.000000E+3,3.000400E+0,1.201620E-1,2.496962E+4,4.108463E+4,1.217000E-3,5.000000E-2,9.910000E+37,1.201620E-1,8.247200E+41,8.142975E+43,1.217000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.840000E+2
1.245315E+1,2.800000E+3,2.798900E+0,1.109230E-1,2.523282E+4,3.968379E+4,1.265000E-3,5.020000E-2,9.910000E+37,1.109230E-1,8.934125E+41,7.833992E+43,1.265000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.850000E+2
1.247460E+1,2.600000E+3,2.598600E+0,1.017840E-1,2.553054E+4,3.782969E+4,1.327000E-3,5.020000E-2,9.910000E+37,1.017840E-1,9.736304E+41,7.467973E+43,1.327000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.860000E+2
1.249603E+1,2.400000E+3,2.400900E+0,9.329800E-2,2.573367E+4,4.128289E+4,1.216000E-3,5.020000E-2,9.910000E+37,9.329800E-2,1.062188E+42,8.149671E+43,1.216000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.870000E+2
1.251763E+1,2.200000E+3,2.198700E+0,8.447100E-2,2.602905E+4,3.649635E+4,1.370000E-3,5.000000E-2,9.910000E+37,8.447100E-2,1.173184E+42,7.233577E+43,1.370000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.880000E+2
1.253917E+1,2.000000E+3,1.998900E+0,7.595600E-2,2.631655E+4,3.662074E+4,1.379000E-3,5.050000E-2,9.910000E+37,7.595600E-2,1.304703E+42,7.186367E+43,1.379000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.890000E+2
1.256080E+1,1.800000E+3,1.799800E+0,6.740400E-2,2.670168E+4,3.935075E+4,1.263000E-3,4.970000E-2,9.910000E+37,6.740400E-2,1.470239E+42,7.846397E+43,1.263000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.900000E+2
1.258225E+1,1.600000E+3,1.600600E+0,5.940000E-2,2.694613E+4,4.009471E+4,1.267000E-3,5.080000E-2,9.910000E+37,5.940000E-2,1.668350E+42,7.821626E+43,1.267000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.910000E+2
1.260380E+1,1.400000E+3,1.400100E+0,5.115000E-2,2.737243E+4,3.751868E+4,1.338000E-3,5.020000E-2,9.910000E+37,5.115000E-2,1.937439E+42,7.406577E+43,1.338000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.920000E+2
1.262527E+1,1.200000E+3,1.199800E+0,4.307100E-2,2.785633E+4,4.145937E+4,1.206000E-3,5.000000E-2,9.910000E+37,4.307100E-2,2.300852E+42,8.217247E+43,1.206000E-3,9.910000E+37,1.000000E-1,0.000000E+0,1.000000E+0,1.000000E+1,1.000000E+0,9.000000E+0,1.000000E+0,5.930000E+2
