Tiempo (min),I pulso(mA),Vinst 1 (V),Iinst 1 (mA),Rinst 1(Ohm),Rrem 1 (Ohm),Ibias 1 (mA),Vbias 1 (V),Vinst 2 (V),Iinst 2 (mA),Rinst 2(Ohm),Rrem 2 (Ohm),Ibias 2 (mA),Vbias 2 (V),Ancho pulso (s),Periodo (s),Icc 1 (mA),Vcc 1 (V),Icc 2 (mA),Vcc 2 (V),2W 1?,N
2.879690E+1,1.100000E+3,1.099700E+0,2.908500E-1,3.780987E+3,3.920774E+3,7.649000E-2,2.999000E-1,9.910000E+37,2.908500E-1,3.407255E+41,1.295594E+42,7.649000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.170000E+2
2.884530E+1,1.400000E+3,1.399400E+0,3.718500E-1,3.763345E+3,3.917189E+3,7.656000E-2,2.999000E-1,9.910000E+37,3.718500E-1,2.665053E+41,1.294410E+42,7.656000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.180000E+2
2.889420E+1,1.700000E+3,1.699700E+0,4.531300E-1,3.751021E+3,3.952475E+3,7.575000E-2,2.994000E-1,9.910000E+37,4.531300E-1,2.187010E+41,1.308251E+42,7.575000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.190000E+2
2.894262E+1,2.000000E+3,1.999900E+0,5.328100E-1,3.753496E+3,3.914241E+3,7.626000E-2,2.985000E-1,9.910000E+37,5.328100E-1,1.859950E+41,1.299502E+42,7.626000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.200000E+2
2.899089E+1,2.300000E+3,2.299300E+0,6.124000E-1,3.754572E+3,3.905965E+3,7.678000E-2,2.999000E-1,9.910000E+37,6.124000E-1,1.618223E+41,1.290701E+42,7.678000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.210000E+2
2.903933E+1,2.600000E+3,2.600000E+0,6.921000E-1,3.756683E+3,3.920335E+3,7.632000E-2,2.992000E-1,9.910000E+37,6.921000E-1,1.431874E+41,1.298480E+42,7.632000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.220000E+2
2.908761E+1,2.900000E+3,2.900200E+0,7.708700E-1,3.762243E+3,3.921979E+3,7.639000E-2,2.996000E-1,9.910000E+37,7.708700E-1,1.285560E+41,1.297290E+42,7.639000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.230000E+2
2.913615E+1,3.200000E+3,3.200200E+0,8.485900E-1,3.771197E+3,3.918725E+3,7.653000E-2,2.999000E-1,9.910000E+37,8.485900E-1,1.167820E+41,1.294917E+42,7.653000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.240000E+2
2.918472E+1,3.500000E+3,3.498200E+0,9.267200E-1,3.774819E+3,3.880674E+3,7.710000E-2,2.992000E-1,9.910000E+37,9.267200E-1,1.069363E+41,1.285344E+42,7.710000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.250000E+2
2.923306E+1,3.800000E+3,3.799100E+0,1.002950E+0,3.787926E+3,3.877551E+3,7.742000E-2,3.002000E-1,9.910000E+37,1.002950E+0,9.880851E+40,1.280031E+42,7.742000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.260000E+2
2.928152E+1,4.100000E+3,4.100200E+0,1.079120E+0,3.799577E+3,3.882216E+3,7.743000E-2,3.006000E-1,9.910000E+37,1.079120E+0,9.183409E+40,1.279866E+42,7.743000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.270000E+2
2.932979E+1,4.400000E+3,4.399700E+0,1.153440E+0,3.814416E+3,3.878209E+3,7.751000E-2,3.006000E-1,9.910000E+37,1.153440E+0,8.591691E+40,1.278545E+42,7.751000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.280000E+2
2.937810E+1,4.700000E+3,4.698600E+0,1.227030E+0,3.829246E+3,3.885655E+3,7.731000E-2,3.004000E-1,9.910000E+37,1.227030E+0,8.076412E+40,1.281852E+42,7.731000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.290000E+2
2.942648E+1,5.000000E+3,5.001100E+0,1.300330E+0,3.846024E+3,3.873130E+3,7.756000E-2,3.004000E-1,9.910000E+37,1.300330E+0,7.621142E+40,1.277720E+42,7.756000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.300000E+2
2.947487E+1,5.300000E+3,5.300500E+0,1.371660E+0,3.864296E+3,3.871301E+3,7.739000E-2,2.996000E-1,9.910000E+37,1.371660E+0,7.224822E+40,1.280527E+42,7.739000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.310000E+2
2.952321E+1,5.600000E+3,5.600100E+0,1.441710E+0,3.884346E+3,3.886655E+3,7.711000E-2,2.997000E-1,9.910000E+37,1.441710E+0,6.873782E+40,1.285177E+42,7.711000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.320000E+2
2.957161E+1,5.900000E+3,5.900700E+0,1.510320E+0,3.906920E+3,3.880191E+3,7.729000E-2,2.999000E-1,9.910000E+37,1.510320E+0,6.561523E+40,1.282184E+42,7.729000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.330000E+2
2.962004E+1,6.200000E+3,6.200000E+0,1.578190E+0,3.928551E+3,3.870468E+3,7.751000E-2,3.000000E-1,9.910000E+37,1.578190E+0,6.279345E+40,1.278545E+42,7.751000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.340000E+2
2.966830E+1,6.500000E+3,6.500600E+0,1.643630E+0,3.955026E+3,3.862434E+3,7.749000E-2,2.993000E-1,9.910000E+37,1.643630E+0,6.029338E+40,1.278875E+42,7.749000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.350000E+2
2.971673E+1,6.800000E+3,6.799100E+0,1.702980E+0,3.992472E+3,3.868180E+3,7.753000E-2,2.999000E-1,9.910000E+37,1.702980E+0,5.819211E+40,1.278215E+42,7.753000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.360000E+2
2.976514E+1,7.000000E+3,7.000100E+0,1.748400E+0,4.003718E+3,3.865546E+3,7.735000E-2,2.990000E-1,9.910000E+37,1.748400E+0,5.668039E+40,1.281189E+42,7.735000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.370000E+2
2.981344E+1,6.700000E+3,6.700200E+0,1.685620E+0,3.974917E+3,3.880848E+3,7.738000E-2,3.003000E-1,9.910000E+37,1.685620E+0,5.879142E+40,1.280693E+42,7.738000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.380000E+2
2.986171E+1,6.400000E+3,6.400400E+0,1.908450E+0,3.353716E+3,3.227194E+3,9.296000E-2,3.000000E-1,9.910000E+37,1.908450E+0,5.192696E+40,1.066050E+42,9.296000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.390000E+2
2.991001E+1,6.100000E+3,6.100600E+0,1.836690E+0,3.321519E+3,3.218108E+3,9.344000E-2,3.007000E-1,9.910000E+37,1.836690E+0,5.395576E+40,1.060574E+42,9.344000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.400000E+2
2.995838E+1,5.800000E+3,5.799600E+0,1.761060E+0,3.293244E+3,3.205087E+3,9.357000E-2,2.999000E-1,9.910000E+37,1.761060E+0,5.627293E+40,1.059100E+42,9.357000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.410000E+2
3.000665E+1,5.500000E+3,5.499100E+0,1.681990E+0,3.269401E+3,3.203408E+3,9.390000E-2,3.008000E-1,9.910000E+37,1.681990E+0,5.891831E+40,1.055378E+42,9.390000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.420000E+2
3.005489E+1,5.200000E+3,5.199300E+0,1.600740E+0,3.248060E+3,3.196887E+3,9.381000E-2,2.999000E-1,9.910000E+37,1.600740E+0,6.190887E+40,1.056391E+42,9.381000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.430000E+2
3.010316E+1,4.900000E+3,4.899400E+0,1.517500E+0,3.228600E+3,3.198121E+3,9.368000E-2,2.996000E-1,9.910000E+37,1.517500E+0,6.530478E+40,1.057857E+42,9.368000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.440000E+2
3.015144E+1,4.600000E+3,4.600200E+0,1.433680E+0,3.208666E+3,3.207406E+3,9.344000E-2,2.997000E-1,9.910000E+37,1.433680E+0,6.912282E+40,1.060574E+42,9.344000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.450000E+2
3.019963E+1,4.300000E+3,4.300300E+0,1.348290E+0,3.189447E+3,3.206319E+3,9.369000E-2,3.004000E-1,9.910000E+37,1.348290E+0,7.350051E+40,1.057744E+42,9.369000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.460000E+2
3.024788E+1,4.000000E+3,3.999600E+0,1.260850E+0,3.172146E+3,3.205033E+3,9.379000E-2,3.006000E-1,9.910000E+37,1.260850E+0,7.859777E+40,1.056616E+42,9.379000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.470000E+2
3.029618E+1,3.700000E+3,3.700400E+0,1.172860E+0,3.155023E+3,3.189765E+3,9.380000E-2,2.992000E-1,9.910000E+37,1.172860E+0,8.449431E+40,1.056503E+42,9.380000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.480000E+2
3.034460E+1,3.400000E+3,3.400000E+0,1.083310E+0,3.138529E+3,3.199532E+3,9.392000E-2,3.005000E-1,9.910000E+37,1.083310E+0,9.147889E+40,1.055153E+42,9.392000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.490000E+2
3.039304E+1,3.100000E+3,3.101100E+0,9.918600E-1,3.126550E+3,3.198126E+3,9.393000E-2,3.004000E-1,9.910000E+37,9.918600E-1,9.991329E+40,1.055041E+42,9.393000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.500000E+2
3.044134E+1,2.800000E+3,2.800400E+0,8.990600E-1,3.114809E+3,3.201876E+3,9.382000E-2,3.004000E-1,9.910000E+37,8.990600E-1,1.102262E+41,1.056278E+42,9.382000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.510000E+2
3.048963E+1,2.500000E+3,2.500000E+0,8.044400E-1,3.107752E+3,3.196337E+3,9.392000E-2,3.002000E-1,9.910000E+37,8.044400E-1,1.231913E+41,1.055153E+42,9.392000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.520000E+2
3.053796E+1,2.200000E+3,2.199300E+0,7.085200E-1,3.104076E+3,3.212115E+3,9.377000E-2,3.012000E-1,9.910000E+37,7.085200E-1,1.398690E+41,1.056841E+42,9.377000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.530000E+2
3.058623E+1,1.900000E+3,1.901400E+0,6.134800E-1,3.099368E+3,3.195898E+3,9.362000E-2,2.992000E-1,9.910000E+37,6.134800E-1,1.615375E+41,1.058535E+42,9.362000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.540000E+2
3.063464E+1,1.600000E+3,1.600400E+0,5.167300E-1,3.097169E+3,3.210140E+3,9.389000E-2,3.014000E-1,9.910000E+37,5.167300E-1,1.917829E+41,1.055490E+42,9.389000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.550000E+2
3.068287E+1,1.300000E+3,1.299500E+0,4.189600E-1,3.101728E+3,3.192148E+3,9.373000E-2,2.992000E-1,9.910000E+37,4.189600E-1,2.365381E+41,1.057292E+42,9.373000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.560000E+2
3.073129E+1,1.000000E+3,1.000000E+0,3.217400E-1,3.108100E+3,3.189563E+3,9.390000E-2,2.995000E-1,9.910000E+37,3.217400E-1,3.080127E+41,1.055378E+42,9.390000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.570000E+2
3.078001E+1,7.000000E+2,7.007000E-1,2.240800E-1,3.127008E+3,3.199489E+3,9.389000E-2,3.004000E-1,9.910000E+37,2.240800E-1,4.422528E+41,1.055490E+42,9.389000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.580000E+2
3.082841E+1,4.000000E+2,4.007000E-1,1.263600E-1,3.171098E+3,3.209114E+3,9.392000E-2,3.014000E-1,9.910000E+37,1.263600E-1,7.842672E+41,1.055153E+42,9.392000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.590000E+2
3.087673E+1,1.000000E+2,9.970000E-2,2.876000E-2,3.466620E+3,3.199701E+3,9.379000E-2,3.001000E-1,9.910000E+37,2.876000E-2,3.445758E+42,1.056616E+42,9.379000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.600000E+2
3.092522E+1,-2.000000E+2,-2.006000E-1,-6.894000E-2,2.909777E+3,3.199403E+3,9.383000E-2,3.002000E-1,9.910000E+37,-6.894000E-2,-1.437482E+42,1.056165E+42,9.383000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.610000E+2
3.097357E+1,-5.000000E+2,-5.017000E-1,-1.664500E-1,3.014118E+3,3.192012E+3,9.364000E-2,2.989000E-1,9.910000E+37,-1.664500E-1,-5.953740E+41,1.058308E+42,9.364000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.620000E+2
3.102169E+1,-8.000000E+2,-8.001000E-1,-2.629100E-1,3.043247E+3,3.208859E+3,9.346000E-2,2.999000E-1,9.910000E+37,-2.629100E-1,-3.769351E+41,1.060347E+42,9.346000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.630000E+2
3.107068E+1,-1.100000E+3,-1.099700E+0,-3.591200E-1,3.062208E+3,3.195557E+3,9.363000E-2,2.992000E-1,9.910000E+37,-3.591200E-1,-2.759523E+41,1.058421E+42,9.363000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.640000E+2
3.111900E+1,-1.400000E+3,-1.399600E+0,-4.543800E-1,3.080241E+3,3.204719E+3,9.408000E-2,3.015000E-1,9.910000E+37,-4.543800E-1,-2.180994E+41,1.053359E+42,9.408000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.650000E+2
3.116738E+1,-1.700000E+3,-1.698900E+0,-5.492100E-1,3.093352E+3,3.193912E+3,9.396000E-2,3.001000E-1,9.910000E+37,-5.492100E-1,-1.804410E+41,1.054704E+42,9.396000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.660000E+2
3.121567E+1,-2.000000E+3,-1.999900E+0,-6.431700E-1,3.109442E+3,3.197192E+3,9.402000E-2,3.006000E-1,9.910000E+37,-6.431700E-1,-1.540806E+41,1.054031E+42,9.402000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.670000E+2
3.126410E+1,-2.300000E+3,-2.300200E+0,-7.357200E-1,3.126461E+3,3.208373E+3,9.363000E-2,3.004000E-1,9.910000E+37,-7.357200E-1,-1.346980E+41,1.058421E+42,9.363000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.680000E+2
3.131237E+1,-2.600000E+3,-2.600000E+0,-8.280500E-1,3.139907E+3,3.209347E+3,9.329000E-2,2.994000E-1,9.910000E+37,-8.280500E-1,-1.196788E+41,1.062279E+42,9.329000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.690000E+2
3.136069E+1,-2.900000E+3,-2.900700E+0,-9.200800E-1,3.152661E+3,3.222556E+3,9.328000E-2,3.006000E-1,9.910000E+37,-9.200800E-1,-1.077080E+41,1.062393E+42,9.328000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.700000E+2
3.140906E+1,-3.200000E+3,-3.199800E+0,-1.010830E+0,3.165517E+3,3.224208E+3,9.286000E-2,2.994000E-1,9.910000E+37,-1.010830E+0,-9.803825E+40,1.067198E+42,9.286000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.710000E+2
3.145738E+1,-3.500000E+3,-3.499200E+0,-1.102160E+0,3.174857E+3,3.210009E+3,9.352000E-2,3.002000E-1,9.910000E+37,-1.102160E+0,-8.991435E+40,1.059666E+42,9.352000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.720000E+2
3.150599E+1,-3.800000E+3,-3.800500E+0,-1.191190E+0,3.190507E+3,3.215396E+3,9.327000E-2,2.999000E-1,9.910000E+37,-1.191190E+0,-8.319412E+40,1.062507E+42,9.327000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.730000E+2
3.155427E+1,-4.100000E+3,-4.099900E+0,-1.980080E+0,2.070573E+3,2.016303E+3,1.484400E-1,2.993000E-1,9.910000E+37,-1.980080E+0,-5.004848E+40,6.676098E+41,1.484400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.740000E+2
3.160247E+1,-4.400000E+3,-4.401000E+0,-2.114670E+0,2.081176E+3,2.021341E+3,1.490100E-1,3.012000E-1,9.910000E+37,-2.114670E+0,-4.686310E+40,6.650560E+41,1.490100E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.750000E+2
3.165069E+1,-4.700000E+3,-4.699500E+0,-2.204060E+0,2.132201E+3,2.012187E+3,1.493400E-1,3.005000E-1,9.910000E+37,-2.204060E+0,-4.496248E+40,6.635864E+41,1.493400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.760000E+2
3.169898E+1,-5.000000E+3,-4.999000E+0,-2.329880E+0,2.145604E+3,2.009662E+3,1.490300E-1,2.995000E-1,9.910000E+37,-2.329880E+0,-4.253438E+40,6.649668E+41,1.490300E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.770000E+2
3.174738E+1,-5.300000E+3,-5.299000E+0,-2.456230E+0,2.157371E+3,3.186592E+3,9.427000E-2,3.004000E-1,9.910000E+37,-2.456230E+0,-4.034638E+40,1.051236E+42,9.427000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.780000E+2
3.179572E+1,-5.600000E+3,-5.600000E+0,-1.705100E+0,3.284265E+3,3.194858E+3,9.412000E-2,3.007000E-1,9.910000E+37,-1.705100E+0,-5.811976E+40,1.052911E+42,9.412000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.790000E+2
3.184400E+1,-5.900000E+3,-5.899800E+0,-1.785970E+0,3.303415E+3,3.195513E+3,9.360000E-2,2.991000E-1,9.910000E+37,-1.785970E+0,-5.548805E+40,1.058761E+42,9.360000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.800000E+2
3.189227E+1,-6.200000E+3,-6.200600E+0,-1.868900E+0,3.317781E+3,3.167531E+3,9.449000E-2,2.993000E-1,9.910000E+37,-1.868900E+0,-5.302584E+40,1.048788E+42,9.449000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.810000E+2
3.194073E+1,-6.500000E+3,-6.500300E+0,-1.916870E+0,3.391101E+3,3.224450E+3,9.276000E-2,2.991000E-1,9.910000E+37,-1.916870E+0,-5.169886E+40,1.068348E+42,9.276000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.820000E+2
3.198915E+1,-6.800000E+3,-6.800200E+0,-1.998920E+0,3.401937E+3,3.191353E+3,9.391000E-2,2.997000E-1,9.910000E+37,-1.998920E+0,-4.957677E+40,1.055266E+42,9.391000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.830000E+2
3.203763E+1,-7.000000E+3,-7.000400E+0,-2.059210E+0,3.399556E+3,3.173950E+3,9.474000E-2,3.007000E-1,9.910000E+37,-2.059210E+0,-4.812525E+40,1.046021E+42,9.474000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.840000E+2
3.208594E+1,-6.700000E+3,-6.699800E+0,-1.990500E+0,3.365888E+3,3.171350E+3,9.466000E-2,3.002000E-1,9.910000E+37,-1.990500E+0,-4.978649E+40,1.046905E+42,9.466000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.850000E+2
3.213440E+1,-6.400000E+3,-6.400100E+0,-1.917160E+0,3.338323E+3,3.175861E+3,9.462000E-2,3.005000E-1,9.910000E+37,-1.917160E+0,-5.169104E+40,1.047347E+42,9.462000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.860000E+2
3.218284E+1,-6.100000E+3,-6.100400E+0,-1.848210E+0,3.300707E+3,3.178311E+3,9.461000E-2,3.007000E-1,9.910000E+37,-1.848210E+0,-5.361945E+40,1.047458E+42,9.461000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.870000E+2
3.223139E+1,-5.800000E+3,-5.800000E+0,-1.770590E+0,3.275744E+3,3.193098E+3,9.389000E-2,2.998000E-1,9.910000E+37,-1.770590E+0,-5.597004E+40,1.055490E+42,9.389000E-2,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.880000E+2
3.227983E+1,-5.500000E+3,-5.500200E+0,-2.573180E+0,2.137511E+3,1.989518E+3,1.507400E-1,2.999000E-1,9.910000E+37,-2.573180E+0,-3.851266E+40,6.574234E+41,1.507400E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.890000E+2
3.232813E+1,-5.200000E+3,-5.200400E+0,-2.470590E+0,2.104922E+3,1.963794E+3,1.524600E-1,2.994000E-1,9.910000E+37,-2.470590E+0,-4.011188E+40,6.500066E+41,1.524600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.900000E+2
3.237647E+1,-4.900000E+3,-4.899900E+0,-2.350800E+0,2.084354E+3,1.966439E+3,1.525600E-1,3.000000E-1,9.910000E+37,-2.350800E+0,-4.215586E+40,6.495805E+41,1.525600E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.910000E+2
3.242500E+1,-4.600000E+3,-4.600200E+0,-2.226290E+0,2.066308E+3,1.966944E+3,1.524700E-1,2.999000E-1,9.910000E+37,-2.226290E+0,-4.451352E+40,6.499639E+41,1.524700E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.920000E+2
3.247351E+1,-4.300000E+3,-4.299300E+0,-2.097770E+0,2.049462E+3,1.986111E+3,1.512000E-1,3.003000E-1,9.910000E+37,-2.097770E+0,-4.724064E+40,6.554233E+41,1.512000E-1,9.910000E+37,5.000000E-1,0.000000E+0,5.000000E+0,1.000000E+1,5.000000E+0,1.000000E+1,1.000000E+0,6.930000E+2
