Tiempo (min),I pulso (mA),I bias (mA),Vinst 1 (V),Rinst 1 (Ohm),Rrem 1 (Ohm),Vbias 1 (V),Vinst 2 (V),Rinst 2 (Ohm),Rrem 2 (Ohm),Vbias 2 (V),Ancho pulso (s),Periodo (s),Vcc (V),Vrange,NPLC,Ch2?,N bias
38.3185,0.004859999999999998,0.0001,0.8419436,173239.42386831282,178834.99999999997,0.0178835,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.3609,0.004909999999999998,0.0001,0.8502364,173164.2362525459,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.4033,0.004959999999999997,0.0001,0.8586393,173112.76209677427,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.4458,0.005009999999999997,0.0001,0.8669981,173053.512974052,178945.0,0.0178945,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.4881,0.005059999999999997,0.0001,0.8753899,173001.95652173922,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.5305,0.0051099999999999965,0.0001,0.8835618,172908.3757338553,179055.0,0.0179055,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.5726,0.005159999999999996,0.0001,0.8923825,172942.34496124042,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.6150,0.005209999999999996,0.0001,0.9005544,172851.1324376201,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.6575,0.005259999999999996,0.0001,0.9090672,172826.46387832714,179274.99999999997,0.0179275,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.6999,0.005309999999999995,0.0001,0.917404,172769.1148775896,179274.99999999997,0.0179275,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.7422,0.005359999999999995,0.0001,0.9254659,172661.54850746284,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.7847,0.005409999999999995,0.0001,0.9337807,172602.71719038833,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.8271,0.005459999999999994,0.0001,0.9419856,172524.83516483533,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.8696,0.005509999999999994,0.0001,0.9499925,172412.43194192398,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.9119,0.005559999999999994,0.0001,0.9586703,172422.7158273383,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.9543,0.0056099999999999935,0.0001,0.9666442,172307.3440285207,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
38.9966,0.005659999999999993,0.0001,0.974849,172234.80565371044,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.0389,0.005709999999999993,0.0001,0.9835048,172242.5218914188,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.0813,0.0057599999999999926,0.0001,0.9913687,172112.621527778,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.1238,0.005809999999999992,0.0001,0.9995186,172034.18244406217,178945.0,0.0178945,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.1660,0.005859999999999992,0.0001,1.0073715,171906.39931740638,179055.0,0.0179055,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.2084,0.005909999999999992,0.0001,1.0156753,171857.07275803748,179164.99999999997,0.0179165,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.2506,0.005959999999999991,0.0001,1.0239791,171808.5738255036,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.2927,0.006009999999999991,0.0001,1.032415,171782.86189683885,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.3351,0.006059999999999991,0.0001,1.0402239,171654.10891089134,179274.99999999997,0.0179275,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.3775,0.0061099999999999904,0.0001,1.0486489,171628.2978723407,179274.99999999997,0.0179275,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.4198,0.00615999999999999,0.0001,1.0568097,171560.0162337665,179274.99999999997,0.0179275,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.4621,0.00620999999999999,0.0001,1.0646626,171443.2528180357,178945.0,0.0178945,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.5045,0.0062599999999999895,0.0001,1.0731204,171424.9840255594,178945.0,0.0178945,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.5469,0.006309999999999989,0.0001,1.0810393,171321.6006339147,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.5894,0.006359999999999989,0.0001,1.0897061,171337.4371069185,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.6318,0.006409999999999989,0.0001,1.097867,171274.10296411885,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.6742,0.006459999999999988,0.0001,1.1065117,171286.64086687338,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.7166,0.006509999999999988,0.0001,1.1144086,171184.11674347188,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.7590,0.006559999999999988,0.0001,1.1228115,171160.28963414667,179715.0,0.0179715,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.8014,0.006609999999999987,0.0001,1.1308073,171075.23449319246,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.8439,0.006659999999999987,0.0001,1.1392321,171055.8708708712,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.8863,0.006709999999999987,0.0001,1.147327,170987.63040238485,179715.0,0.0179715,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.9287,0.0067599999999999865,0.0001,1.1556308,170951.30177514825,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
39.9712,0.006809999999999986,0.0001,1.1636597,170875.13950073454,179605.0,0.0179605,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.0136,0.006859999999999986,0.0001,1.1719196,170833.76093294498,179384.99999999997,0.0179385,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.0560,0.006909999999999986,0.0001,1.1799704,170762.7206946458,179605.0,0.0179605,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.0984,0.006959999999999985,0.0001,1.1878233,170664.26724137968,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.1409,0.007009999999999985,0.0001,1.1959732,170609.58630527853,179715.0,0.0179715,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.1833,0.007059999999999985,0.0001,1.204046,170544.75920679924,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.2258,0.007109999999999984,0.0001,1.2119869,170462.29254571066,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.2681,0.007159999999999984,0.0001,1.2200158,170393.26815642498,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.3105,0.007209999999999984,0.0001,1.2280117,170320.62413314875,179715.0,0.0179715,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.3530,0.0072599999999999835,0.0001,1.2359306,170238.37465564779,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.3954,0.007309999999999983,0.0001,1.2444324,170236.990424077,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.4378,0.007359999999999983,0.0001,1.2525052,170177.33695652214,179715.0,0.0179715,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.4802,0.007409999999999983,0.0001,1.2606114,170122.9959514174,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.5225,0.007459999999999982,0.0001,1.2684643,170035.428954424,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.5649,0.007509999999999982,0.0001,1.2768561,170020.78561917483,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.6073,0.007559999999999982,0.0001,1.284885,169958.33333333375,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.6497,0.007609999999999981,0.0001,1.2930238,169911.14323258912,179605.0,0.0179605,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.6921,0.007659999999999981,0.0001,1.3011077,169857.40208877326,180265.0,0.0180265,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.7346,0.007709999999999981,0.0001,1.3091696,169801.50453955945,179605.0,0.0179605,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.7768,0.0077599999999999805,0.0001,1.3169895,169715.14175257777,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.8193,0.00780999999999998,0.0001,1.3252933,169691.84379001323,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.8618,0.00785999999999998,0.0001,1.3328492,169573.68956743044,179605.0,0.0179605,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.9042,0.00790999999999998,0.0001,1.3412741,169566.89001264263,180044.99999999997,0.0180045,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.9465,0.00795999999999998,0.0001,1.348808,169448.2412060306,180484.99999999997,0.0180485,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
40.9890,0.008009999999999979,0.0001,1.3573868,169461.5230961303,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.0313,0.008059999999999979,0.0001,1.3654049,169405.0744416878,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.0733,0.008109999999999978,0.0001,1.3732358,169326.23921085126,179715.0,0.0179715,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.1156,0.008159999999999978,0.0001,1.3813416,169282.0588235299,179495.0,0.0179495,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.1580,0.008209999999999978,0.0001,1.3898544,169287.99025578608,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.2004,0.008259999999999977,0.0001,1.3976303,169204.63680387457,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.2428,0.008309999999999977,0.0001,1.4055052,169134.19975932656,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.2853,0.008359999999999977,0.0001,1.4139521,169133.02631578993,180375.0,0.0180375,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.3277,0.008409999999999977,0.0001,1.421442,169018.07372176027,180265.0,0.0180265,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.3701,0.008459999999999976,0.0001,1.4293829,168957.78959810923,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.4125,0.008509999999999976,0.0001,1.4374447,168912.4206815516,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.4549,0.008559999999999976,0.0001,1.4452207,168834.1939252341,180044.99999999997,0.0180045,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.4974,0.008609999999999975,0.0001,1.4535355,168819.45412311316,180375.0,0.0180375,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.5398,0.008659999999999975,0.0001,1.4618393,168803.6143187072,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.5821,0.008709999999999975,0.0001,1.4696703,168733.6739380028,180265.0,0.0180265,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.6246,0.008759999999999974,0.0001,1.4771383,168623.09360730642,180375.0,0.0180375,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.6670,0.008809999999999974,0.0001,1.4851671,168577.42338252033,180044.99999999997,0.0180045,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.7093,0.008859999999999974,0.0001,1.493108,168522.34762979732,180044.99999999997,0.0180045,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.7516,0.008909999999999973,0.0001,1.5015218,168520.96520763237,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.7940,0.008959999999999973,0.0001,1.5091108,168427.54464285763,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.8364,0.009009999999999973,0.0001,1.5174146,168414.4950055499,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.8788,0.009059999999999973,0.0001,1.5253445,168360.32008830074,180375.0,0.0180375,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.9213,0.009109999999999972,0.0001,1.5326695,168240.34028540115,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
41.9637,0.009159999999999972,0.0001,1.5409623,168227.32532751144,180044.99999999997,0.0180045,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.0062,0.009209999999999972,0.0001,1.5493321,168222.81216069544,180265.0,0.0180265,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.0486,0.009259999999999971,0.0001,1.5569981,168142.3434125275,179824.99999999997,0.0179825,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.0910,0.009309999999999971,0.0001,1.564609,168056.82062298653,180044.99999999997,0.0180045,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.1334,0.00935999999999997,0.0001,1.5726159,168014.51923076974,180815.0,0.0180815,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.1760,0.00940999999999997,0.0001,1.580436,167952.8161530292,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.2184,0.00945999999999997,0.0001,1.5877279,167835.93023255866,180265.0,0.0180265,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.2608,0.00950999999999997,0.0001,1.5958778,167810.49421661464,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.3031,0.00955999999999997,0.0001,1.6038957,167771.5167364022,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.3454,0.00960999999999997,0.0001,1.6114626,167686.01456815872,179934.99999999997,0.0179935,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.3878,0.009659999999999969,0.0001,1.6192055,167619.61697722622,180484.99999999997,0.0180485,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.4303,0.009709999999999969,0.0001,1.6272234,167582.22451081415,180265.0,0.0180265,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.4727,0.009759999999999968,0.0001,1.6353842,167559.85655737758,180155.0,0.0180155,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
42.5151,0.009809999999999968,0.0001,1.6433911,167522.02854230432,180484.99999999997,0.0180485,nan,nan,nan,nan,0.1,1.0,20.0,10 V,1.0,False,1
